productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
550053,Volbeat,Volbeat,https://tcgplayer-cdn.tcgplayer.com/product/550053_200w.jpg,3,23473,https://cpt.tcgcsv.com/52q6,2026-02-10T18:48:36.21,1,,0.02,0.17,1000.12,0.14,0.05,Reverse Holofoil,,009/167,Common,Grass,70,Basic,"[C] Quick Sign 
If you go first, you can use this attack duringyour first turn. Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck.","[CC] Coordinated Strike (20+) 
If Illumise is on your bench, this attack does 60 more damage.",Rx2,None,1
550054,Illumise,Illumise,https://tcgplayer-cdn.tcgplayer.com/product/550054_200w.jpg,3,23473,https://cpt.tcgcsv.com/62q6,2026-02-24T18:37:45.127,1,,0.01,0.15,1000.11,0.12,0.09,Normal,,010/167,Common,Grass,70,Basic,"[C] SlowingPerfume 
You can use this attack only if you go second, and only duringyour first turn. Shuffle 1 of your opponent's Benched Pokémon and all attached cards into their deck.",[GC] Glide (30),Rx2,None,1
550054,Illumise,Illumise,https://tcgplayer-cdn.tcgplayer.com/product/550054_200w.jpg,3,23473,https://cpt.tcgcsv.com/62q6,2026-02-24T18:37:45.127,1,,0.02,0.19,1000.14,0.14,0.04,Reverse Holofoil,,010/167,Common,Grass,70,Basic,"[C] SlowingPerfume 
You can use this attack only if you go second, and only duringyour first turn. Shuffle 1 of your opponent's Benched Pokémon and all attached cards into their deck.",[GC] Glide (30),Rx2,None,1
550055,Leafeon,Leafeon,https://tcgplayer-cdn.tcgplayer.com/product/550055_200w.jpg,3,23473,https://cpt.tcgcsv.com/72q6,2026-02-10T18:37:48.827,1,,0.01,0.2,1000.19,0.17,0.11,Normal,,011/167,Uncommon,Grass,120,Stage 1,"[C] Leaflet Blessings 
Attach a Basic [G]Energy card from your hand to 1 of your Benched Pokémon. If you do, heal all damage from that Pokémon.",[GC] Solar Beam (70),Rx2,None,1
550055,Leafeon,Leafeon,https://tcgplayer-cdn.tcgplayer.com/product/550055_200w.jpg,3,23473,https://cpt.tcgcsv.com/72q6,2026-02-10T18:37:48.827,1,,0.1,0.31,1000.31,0.31,0.23,Reverse Holofoil,,011/167,Uncommon,Grass,120,Stage 1,"[C] Leaflet Blessings 
Attach a Basic [G]Energy card from your hand to 1 of your Benched Pokémon. If you do, heal all damage from that Pokémon.",[GC] Solar Beam (70),Rx2,None,1
550056,Phantump,Phantump,https://tcgplayer-cdn.tcgplayer.com/product/550056_200w.jpg,3,23473,https://cpt.tcgcsv.com/82q6,2026-02-10T18:51:31.727,1,,0.01,0.18,1000.13,0.13,0.04,Reverse Holofoil,,012/167,Common,Grass,70,Basic,"[GC] Leech Seed (20) 
Heal 20 damage from this Pokémon.",,Rx2,None,2
550056,Phantump,Phantump,https://tcgplayer-cdn.tcgplayer.com/product/550056_200w.jpg,3,23473,https://cpt.tcgcsv.com/82q6,2026-02-10T18:51:31.727,1,,0.01,0.11,1000.07,0.08,0.01,Normal,,012/167,Common,Grass,70,Basic,"[GC] Leech Seed (20) 
Heal 20 damage from this Pokémon.",,Rx2,None,2
550057,Trevenant,Trevenant,https://tcgplayer-cdn.tcgplayer.com/product/550057_200w.jpg,3,23473,https://cpt.tcgcsv.com/92q6,2026-02-03T07:55:35.91,1,,0.01,0.15,1000.11,0.12,0.05,Normal,,013/167,Common,Grass,120,Stage 1,"[GC] Giga Drain (50) 
Heal from this Pokémon the same amount of damage you did to your opponent's Active Pokémon.",[GGC] Forest Dump (130),Rx2,None,3
550057,Trevenant,Trevenant,https://tcgplayer-cdn.tcgplayer.com/product/550057_200w.jpg,3,23473,https://cpt.tcgcsv.com/92q6,2026-02-03T07:55:35.91,1,,0.02,0.19,1000.16,0.16,0.05,Reverse Holofoil,,013/167,Common,Grass,120,Stage 1,"[GC] Giga Drain (50) 
Heal from this Pokémon the same amount of damage you did to your opponent's Active Pokémon.",[GGC] Forest Dump (130),Rx2,None,3
550058,Grookey,Grookey,https://tcgplayer-cdn.tcgplayer.com/product/550058_200w.jpg,3,23473,https://cpt.tcgcsv.com/b2q6,2026-02-10T18:54:25.213,1,,0.02,0.28,1000.37,0.26,,Reverse Holofoil,,014/167,Common,Grass,70,Basic,[G] Smash Kick (10),[GG] Branch Poke (30),Rx2,None,1
550058,Grookey,Grookey,https://tcgplayer-cdn.tcgplayer.com/product/550058_200w.jpg,3,23473,https://cpt.tcgcsv.com/b2q6,2026-02-10T18:54:25.213,1,,0.02,0.18,1000.17,0.14,,Normal,,014/167,Common,Grass,70,Basic,[G] Smash Kick (10),[GG] Branch Poke (30),Rx2,None,1
550059,Thwackey,Thwackey,https://tcgplayer-cdn.tcgplayer.com/product/550059_200w.jpg,3,23473,https://cpt.tcgcsv.com/c2q6,2026-02-10T18:46:54.093,1,"<strong>Ability — Boom Boom Grove</strong><br>Once during your turn, if your Active Pokémon has the Festival Lead Ability, you may search your deck for a card and put it into your hand. Then, shuffle your deck.",0.02,0.25,1000.22,0.22,,Normal,,015/167,Common,Grass,100,Stage 1,[GG] Beat (50),,Rx2,None,2
550059,Thwackey,Thwackey,https://tcgplayer-cdn.tcgplayer.com/product/550059_200w.jpg,3,23473,https://cpt.tcgcsv.com/c2q6,2026-02-10T18:46:54.093,1,"<strong>Ability — Boom Boom Grove</strong><br>Once during your turn, if your Active Pokémon has the Festival Lead Ability, you may search your deck for a card and put it into your hand. Then, shuffle your deck.",0.05,0.29,999.0,0.27,,Reverse Holofoil,,015/167,Common,Grass,100,Stage 1,[GG] Beat (50),,Rx2,None,2
550060,Rillaboom,Rillaboom,https://tcgplayer-cdn.tcgplayer.com/product/550060_200w.jpg,3,23473,https://cpt.tcgcsv.com/d2q6,2026-02-10T18:46:30.857,1,,0.01,0.17,1000.19,0.15,0.09,Normal,,016/167,Uncommon,Grass,180,Stage 2,"[G] Drum Beating(60) 
duringyour opponent's next turn, attacks used by the DefendingPokémon cost C more, and it's Retreat Cost is C more.","[GG] Wood Hammer (180) 
This Pokémon also does 50 damage to itself.",Rx2,None,4
550060,Rillaboom,Rillaboom,https://tcgplayer-cdn.tcgplayer.com/product/550060_200w.jpg,3,23473,https://cpt.tcgcsv.com/d2q6,2026-02-10T18:46:30.857,1,,0.02,0.21,1000.2,0.2,0.08,Reverse Holofoil,,016/167,Uncommon,Grass,180,Stage 2,"[G] Drum Beating(60) 
duringyour opponent's next turn, attacks used by the DefendingPokémon cost C more, and it's Retreat Cost is C more.","[GG] Wood Hammer (180) 
This Pokémon also does 50 damage to itself.",Rx2,None,4
550061,Applin - 017/167,Applin,https://tcgplayer-cdn.tcgplayer.com/product/550061_200w.jpg,3,23473,https://cpt.tcgcsv.com/f2q6,2026-02-10T18:54:29.683,1,,0.02,0.2,1000.19,0.17,0.06,Reverse Holofoil,,017/167,Common,Grass,40,Basic,"[G] TumblingAttack (10+) 
Flip a coin. If heads, this attack does 20 more damage.",,Rx2,None,1
550061,Applin - 017/167,Applin,https://tcgplayer-cdn.tcgplayer.com/product/550061_200w.jpg,3,23473,https://cpt.tcgcsv.com/f2q6,2026-02-10T18:54:29.683,1,,0.01,0.15,1000.1,0.08,0.01,Normal,,017/167,Common,Grass,40,Basic,"[G] TumblingAttack (10+) 
Flip a coin. If heads, this attack does 20 more damage.",,Rx2,None,1
550062,Dipplin - 018/167,Dipplin,https://tcgplayer-cdn.tcgplayer.com/product/550062_200w.jpg,3,23473,https://cpt.tcgcsv.com/g2q6,2026-02-10T19:02:52.273,1,"<strong>Ability — Festival Lead</strong><br>If Festival Grounds is in play, this Pokémon may use an attack it has twice. If the first attack Knocks Out your opponent's Active Pokémon, you may attack again after your opponent chooses a new Active Pokémon.",0.01,0.15,1000.18,0.15,,Normal,,018/167,Uncommon,Grass,80,Stage 1,"[G] Do the Wave (20x) 
This attack does 20 damage for each of your Benched Pokémon.",,Rx2,None,2
550062,Dipplin - 018/167,Dipplin,https://tcgplayer-cdn.tcgplayer.com/product/550062_200w.jpg,3,23473,https://cpt.tcgcsv.com/g2q6,2026-02-10T19:02:52.273,1,"<strong>Ability — Festival Lead</strong><br>If Festival Grounds is in play, this Pokémon may use an attack it has twice. If the first attack Knocks Out your opponent's Active Pokémon, you may attack again after your opponent chooses a new Active Pokémon.",0.01,0.24,1000.26,0.24,0.11,Reverse Holofoil,,018/167,Uncommon,Grass,80,Stage 1,"[G] Do the Wave (20x) 
This attack does 20 damage for each of your Benched Pokémon.",,Rx2,None,2
550063,Iron Leaves,Iron Leaves,https://tcgplayer-cdn.tcgplayer.com/product/550063_200w.jpg,3,23473,https://cpt.tcgcsv.com/h2q6,2026-02-11T18:29:03.887,1,,0.01,0.18,1000.12,0.09,0.05,Holofoil,,019/167,Rare,Grass,120,Basic,"[G] Recovery Net
Put up to 2 Pokémon from your discard pile into your hand.","[GCC] Avenging Edge (100+)
If any of your Pokémon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 60 more damage.",Rx2,None,1
550063,Iron Leaves,Iron Leaves,https://tcgplayer-cdn.tcgplayer.com/product/550063_200w.jpg,3,23473,https://cpt.tcgcsv.com/h2q6,2026-02-11T18:29:03.887,1,,0.09,0.25,1000.25,0.25,0.24,Reverse Holofoil,,019/167,Rare,Grass,120,Basic,"[G] Recovery Net
Put up to 2 Pokémon from your discard pile into your hand.","[GCC] Avenging Edge (100+)
If any of your Pokémon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 60 more damage.",Rx2,None,1
550064,Poltchageist - 020/167,Poltchageist,https://tcgplayer-cdn.tcgplayer.com/product/550064_200w.jpg,3,23473,https://cpt.tcgcsv.com/j2q6,2026-02-03T07:06:39.137,1,"<strong>Ability — Storehouse Hideaway</strong><br>As long as this Pokémon is on your Bench, prevent all damage from and effects of attacks from your opponent's Pokémon done to this Pokémon.",0.01,0.16,1000.13,0.16,0.04,Normal,,020/167,Common,Grass,30,Basic,[G] Hook (10),,Rx2,None,1
550064,Poltchageist - 020/167,Poltchageist,https://tcgplayer-cdn.tcgplayer.com/product/550064_200w.jpg,3,23473,https://cpt.tcgcsv.com/j2q6,2026-02-03T07:06:39.137,1,"<strong>Ability — Storehouse Hideaway</strong><br>As long as this Pokémon is on your Bench, prevent all damage from and effects of attacks from your opponent's Pokémon done to this Pokémon.",0.02,0.23,1000.23,0.23,0.09,Reverse Holofoil,,020/167,Common,Grass,30,Basic,[G] Hook (10),,Rx2,None,1
550065,Poltchageist - 021/167,Poltchageist,https://tcgplayer-cdn.tcgplayer.com/product/550065_200w.jpg,3,23473,https://cpt.tcgcsv.com/k2q6,2026-03-10T03:21:20.95,1,,0.01,0.2,1000.17,0.17,0.06,Reverse Holofoil,,021/167,Common,Grass,40,Basic,"[G] Tea Server
Put a Basic [G]Energy card from your discard pile into your hand.","[G] Surprise Attack (30)
Flip a coin. If tails, this attack does nothing.",Rx2,None,1
550065,Poltchageist - 021/167,Poltchageist,https://tcgplayer-cdn.tcgplayer.com/product/550065_200w.jpg,3,23473,https://cpt.tcgcsv.com/k2q6,2026-03-10T03:21:20.95,1,,0.01,0.15,1000.12,0.13,0.03,Normal,,021/167,Common,Grass,40,Basic,"[G] Tea Server
Put a Basic [G]Energy card from your discard pile into your hand.","[G] Surprise Attack (30)
Flip a coin. If tails, this attack does nothing.",Rx2,None,1
550066,Sinistcha,Sinistcha,https://tcgplayer-cdn.tcgplayer.com/product/550066_200w.jpg,3,23473,https://cpt.tcgcsv.com/l2q6,2026-02-11T18:47:43.84,1,,0.01,0.16,1000.12,0.12,0.05,Holofoil,,022/167,Rare,Grass,70,Stage 1,"[G] Cursed Drop
Put 4 damage counters on your opponent's Pokémon in any way you like.","[G] Spi[LL] the Tea (70x)
Discard up to 3 G Energy cards from your Pokémon. This attack does 70 damage for each card you discarded this way.",Rx2,None,1
550066,Sinistcha,Sinistcha,https://tcgplayer-cdn.tcgplayer.com/product/550066_200w.jpg,3,23473,https://cpt.tcgcsv.com/l2q6,2026-02-11T18:47:43.84,1,,0.02,0.25,1000.24,0.23,0.08,Reverse Holofoil,,022/167,Rare,Grass,70,Stage 1,"[G] Cursed Drop
Put 4 damage counters on your opponent's Pokémon in any way you like.","[G] Spi[LL] the Tea (70x)
Discard up to 3 G Energy cards from your Pokémon. This attack does 70 damage for each card you discarded this way.",Rx2,None,1
550067,Sinistcha ex - 023/167,Sinistcha,https://tcgplayer-cdn.tcgplayer.com/product/550067_200w.jpg,3,23473,https://cpt.tcgcsv.com/m2q6,2026-03-09T15:48:29.973,1,,0.18,0.98,4321.0,0.62,0.99,Holofoil,,023/167,Double Rare,Grass,240,Stage 1,"[C] Re-Brew
Put 2 damage counters on 1 of your opponent's Pokémon for each Basic G Energy card in your discard pile. Then, shuffle those energy into your deck.","[GC] Matcha Splash (120)
Heal 30 damage from each of your Pokémon.",Rx2,None,1
550068,Teal Mask Ogerpon,Teal Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/550068_200w.jpg,3,23473,https://cpt.tcgcsv.com/n2q6,2026-02-11T18:54:36.813,1,,0.02,0.21,1000.17,0.17,0.05,Reverse Holofoil,,024/167,Rare,Grass,110,Basic,"[C] Mountain Stroll
Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","[GC] Ogre Comeback (20+)
This attack does 20 more damage for each of your opponent's Benched Pokémon.",Rx2,None,1
550068,Teal Mask Ogerpon,Teal Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/550068_200w.jpg,3,23473,https://cpt.tcgcsv.com/n2q6,2026-02-11T18:54:36.813,1,,0.01,0.2,1000.11,0.22,0.03,Holofoil,,024/167,Rare,Grass,110,Basic,"[C] Mountain Stroll
Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","[GC] Ogre Comeback (20+)
This attack does 20 more damage for each of your opponent's Benched Pokémon.",Rx2,None,1
550069,Teal Mask Ogerpon ex - 025/167,Teal Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/550069_200w.jpg,3,23473,https://cpt.tcgcsv.com/p2q6,2026-02-16T12:13:56.7,1,"<strong>Ability — Teal Dance</strong><br>Once during your turn, you may attach a basic G Energy card from your hand to this Pokémon. If you attached Energy to a Pokémon in this way, draw a card.",2.99,5.75,999.0,5.97,2.99,Holofoil,,025/167,Double Rare,Grass,210,Basic,"[GGG] Myriad Leaf Shower (30+)
This attack does 30 more damage for each energy attached to both Active Pokémon.",,Rx2,None,1
550070,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/550070_200w.jpg,3,23473,https://cpt.tcgcsv.com/q2q6,2026-02-10T18:49:26.737,1,,0.05,0.25,1000.25,0.21,0.21,Reverse Holofoil,,026/167,Common,Fire,70,Basic,[RR] Live Coal (40),,Wx2,None,1
550070,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/550070_200w.jpg,3,23473,https://cpt.tcgcsv.com/q2q6,2026-02-10T18:49:26.737,1,,0.01,0.18,1000.17,0.18,0.05,Normal,,026/167,Common,Fire,70,Basic,[RR] Live Coal (40),,Wx2,None,1
550071,Ninetales,Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/550071_200w.jpg,3,23473,https://cpt.tcgcsv.com/r2q6,2026-02-03T06:25:34.263,1,,0.01,0.18,1000.17,0.18,0.1,Normal,,027/167,Common,Fire,120,Stage 1,"[RR] Eerie Glo[W] (90)
Your opponent's Active Pokémon is now Burned and Confused.",,Wx2,None,2
550071,Ninetales,Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/550071_200w.jpg,3,23473,https://cpt.tcgcsv.com/r2q6,2026-02-03T06:25:34.263,1,,0.01,0.25,1000.24,0.24,0.14,Reverse Holofoil,,027/167,Common,Fire,120,Stage 1,"[RR] Eerie Glo[W] (90)
Your opponent's Active Pokémon is now Burned and Confused.",,Wx2,None,2
550072,Slugma,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/550072_200w.jpg,3,23473,https://cpt.tcgcsv.com/s2q6,2026-02-10T16:57:17.193,1,,0.01,0.18,1000.11,0.11,0.04,Reverse Holofoil,,028/167,Common,Fire,80,Basic,"[RC] Hot Magma (20)
Your opponent's Active Pokémon is now Burned.",,Wx2,None,3
550072,Slugma,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/550072_200w.jpg,3,23473,https://cpt.tcgcsv.com/s2q6,2026-02-10T16:57:17.193,1,,0.01,0.12,1000.04,0.04,0.01,Normal,,028/167,Common,Fire,80,Basic,"[RC] Hot Magma (20)
Your opponent's Active Pokémon is now Burned.",,Wx2,None,3
550073,Magcargo ex - 029/167,Magcargo,https://tcgplayer-cdn.tcgplayer.com/product/550073_200w.jpg,3,23473,https://cpt.tcgcsv.com/t2q6,2026-03-09T15:44:41.75,1,,0.25,0.96,4321.0,0.52,0.9,Holofoil,,029/167,Double Rare,Fire,270,Stage 1,"[RC] Hot Magma (70)
Your opponent's Active Pokémon is now Burned.","[RRC] Ground Burn (140+)
Discard the top card of each player's deck. This attack does 140 more damage for each Energy card discarded in this way.",Wx2,None,3
550074,Torkoal - 030/167,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/550074_200w.jpg,3,23473,https://cpt.tcgcsv.com/v2q6,2026-02-03T07:53:48.377,1,,0.01,0.2,1000.17,0.19,0.05,Reverse Holofoil,,030/167,Common,Fire,130,Basic,"[RC] RammingShe[LL] (30)
duringyour opponent's next turn, this Pokémon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.","[RCC] Fire Spin (110)
Discard 2 Energy from this Pokémon.",Wx2,None,3
550074,Torkoal - 030/167,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/550074_200w.jpg,3,23473,https://cpt.tcgcsv.com/v2q6,2026-02-03T07:53:48.377,1,,0.01,0.15,1000.12,0.14,0.03,Normal,,030/167,Common,Fire,130,Basic,"[RC] RammingShe[LL] (30)
duringyour opponent's next turn, this Pokémon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.","[RCC] Fire Spin (110)
Discard 2 Energy from this Pokémon.",Wx2,None,3
550075,Chimchar,Chimchar,https://tcgplayer-cdn.tcgplayer.com/product/550075_200w.jpg,3,23473,https://cpt.tcgcsv.com/w2q6,2026-02-10T18:59:37.213,1,,0.01,0.2,1000.17,0.19,0.06,Reverse Holofoil,,031/167,Common,Fire,60,Basic,"[RC] Firebreathing(20+)
Flip a coin. If heads, this attack does 20 more damage.",,Wx2,None,1
550075,Chimchar,Chimchar,https://tcgplayer-cdn.tcgplayer.com/product/550075_200w.jpg,3,23473,https://cpt.tcgcsv.com/w2q6,2026-02-10T18:59:37.213,1,,0.01,0.15,1000.07,0.07,0.01,Normal,,031/167,Common,Fire,60,Basic,"[RC] Firebreathing(20+)
Flip a coin. If heads, this attack does 20 more damage.",,Wx2,None,1
550076,Monferno,Monferno,https://tcgplayer-cdn.tcgplayer.com/product/550076_200w.jpg,3,23473,https://cpt.tcgcsv.com/x2q6,2026-02-10T18:39:33.633,1,,0.01,0.15,1000.08,0.07,0.05,Normal,,032/167,Common,Fire,90,Stage 1,[RC] Chop (40),"[RRC] Heat Blo[W] (80)
Discard all Energy from this Pokémon.",Wx2,None,1
