productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
642421,Klink (Poke Ball Pattern),Klink (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642421_200w.jpg,3,24325,https://cpt.tcgcsv.com/r-87,2026-01-26T16:39:29.417,1,,0.05,0.28,19.98,0.25,,Holofoil,061/086,Common,Metal,60,Basic,"[M] Hard Gears (10)<br> During your opponent's next turn, this Pokémon takes 10 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Rx2,G-30,1,
642422,Klang (Poke Ball Pattern),Klang (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642422_200w.jpg,3,24325,https://cpt.tcgcsv.com/s-87,2026-01-26T16:39:30.863,1,,0.14,0.39,19.98,0.34,0.3,Holofoil,062/086,Common,Metal,90,Stage 1,"[MC] Hard Gears (50)<br> During your opponent's next turn, this Pokémon takes 20 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Rx2,G-30,2,
642423,Klinklang (Poke Ball Pattern),Klinklang (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642423_200w.jpg,3,24325,https://cpt.tcgcsv.com/t-87,2026-01-26T16:39:32.057,1,,0.25,0.59,50.0,0.51,0.5,Holofoil,063/086,Rare,Metal,150,Stage 2,[MCC] Hammer In (120),Rx2,G-30,3,
642431,Rufflet (Poke Ball Pattern),Rufflet (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642431_200w.jpg,3,24325,https://cpt.tcgcsv.com/F-87,2026-01-26T16:57:45.657,1,,0.2,0.46,4321.0,0.37,,Holofoil,077/086,Common,Colorless,70,Basic,[C] Peck (10),Lx2,F-30,1,[CC] Glide (20)
642432,Braviary (Poke Ball Pattern),Braviary (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642432_200w.jpg,3,24325,https://cpt.tcgcsv.com/G-87,2025-09-10T16:03:56.17,1,,0.21,0.47,19.98,0.48,0.38,Holofoil,078/086,Uncommon,Colorless,140,Stage 1,"[C] Aerial Ace (40+)<br> Flip a coin. If heads, this attack does 40 more damage.",Lx2,F-30,1,[CCCC] Speed Wing (130)
642450,Snivy,Snivy,https://tcgplayer-cdn.tcgplayer.com/product/642450_200w.jpg,3,24325,https://cpt.tcgcsv.com/0_87,2026-02-06T17:38:14.113,1,,0.02,0.16,25.0,0.14,,Holofoil,001/086,Common,Grass,70,Basic,[G] Tackle (10),Rx2,,1,[GG] Vine Whip (30)
642450,Snivy,Snivy,https://tcgplayer-cdn.tcgplayer.com/product/642450_200w.jpg,3,24325,https://cpt.tcgcsv.com/0_87,2026-02-06T17:38:14.113,1,,0.01,0.12,19.98,0.05,0.01,Normal,001/086,Common,Grass,70,Basic,[G] Tackle (10),Rx2,,1,[GG] Vine Whip (30)
642450,Snivy,Snivy,https://tcgplayer-cdn.tcgplayer.com/product/642450_200w.jpg,3,24325,https://cpt.tcgcsv.com/0_87,2026-02-06T17:38:14.113,1,,0.03,0.2,19.98,0.11,0.05,Reverse Holofoil,001/086,Common,Grass,70,Basic,[G] Tackle (10),Rx2,,1,[GG] Vine Whip (30)
642451,Servine,Servine,https://tcgplayer-cdn.tcgplayer.com/product/642451_200w.jpg,3,24325,https://cpt.tcgcsv.com/2_87,2026-03-09T14:49:53.763,1,,0.01,0.14,19.98,0.08,0.01,Normal,002/086,Common,Grass,100,Stage 1,"[G] Wrap (20)<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Rx2,,1,[GCC] Vine Whip (60)
642451,Servine,Servine,https://tcgplayer-cdn.tcgplayer.com/product/642451_200w.jpg,3,24325,https://cpt.tcgcsv.com/2_87,2026-03-09T14:49:53.763,1,,0.04,0.2,19.98,0.2,0.05,Reverse Holofoil,002/086,Common,Grass,100,Stage 1,"[G] Wrap (20)<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Rx2,,1,[GCC] Vine Whip (60)
642452,Serperior ex,Serperior,https://tcgplayer-cdn.tcgplayer.com/product/642452_200w.jpg,3,24325,https://cpt.tcgcsv.com/3_87,2026-02-09T13:53:04.873,1,<strong>Ability: Regal Cheer</strong> Attacks used by your Pokémon do 20 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.,0.05,0.8,4321.0,0.53,,Holofoil,003/086,Double Rare,Grass,320,Stage 2,"[GCCC] Command the Grass (150)<br> You may search your deck for up to 3 cards and put them into your hand. Then, shuffle your deck.",Rx2,,2,
642453,Pansage,Pansage,https://tcgplayer-cdn.tcgplayer.com/product/642453_200w.jpg,3,24325,https://cpt.tcgcsv.com/5_87,2026-02-05T13:11:23.53,1,,0.03,0.15,19.98,0.12,0.04,Reverse Holofoil,004/086,Common,Grass,70,Basic,[C] Collect<br> Draw a card.,Rx2,,1,[CC] Scratch (30)
642453,Pansage,Pansage,https://tcgplayer-cdn.tcgplayer.com/product/642453_200w.jpg,3,24325,https://cpt.tcgcsv.com/5_87,2026-02-05T13:11:23.53,1,,0.01,0.11,19.98,0.04,0.01,Normal,004/086,Common,Grass,70,Basic,[C] Collect<br> Draw a card.,Rx2,,1,[CC] Scratch (30)
642454,Simisage,Simisage,https://tcgplayer-cdn.tcgplayer.com/product/642454_200w.jpg,3,24325,https://cpt.tcgcsv.com/6_87,2026-02-06T17:37:39.987,1,,0.08,0.2,19.98,0.17,0.09,Reverse Holofoil,005/086,Uncommon,Grass,100,Stage 1,[CC] Gentle Slap (70),Rx2,,1,
642454,Simisage,Simisage,https://tcgplayer-cdn.tcgplayer.com/product/642454_200w.jpg,3,24325,https://cpt.tcgcsv.com/6_87,2026-02-06T17:37:39.987,1,,0.01,0.1,19.98,0.04,0.01,Normal,005/086,Uncommon,Grass,100,Stage 1,[CC] Gentle Slap (70),Rx2,,1,
642455,Petilil,Petilil,https://tcgplayer-cdn.tcgplayer.com/product/642455_200w.jpg,3,24325,https://cpt.tcgcsv.com/7_87,2026-02-17T14:57:02.08,1,,0.01,0.12,19.98,0.09,0.02,Normal,006/086,Common,Grass,60,Basic,"[C] Hide<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",Rx2,,1,[G] Leafage (10)
642455,Petilil,Petilil,https://tcgplayer-cdn.tcgplayer.com/product/642455_200w.jpg,3,24325,https://cpt.tcgcsv.com/7_87,2026-02-17T14:57:02.08,1,,0.01,0.18,19.98,0.11,0.04,Reverse Holofoil,006/086,Common,Grass,60,Basic,"[C] Hide<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",Rx2,,1,[G] Leafage (10)
642456,Lilligant,Lilligant,https://tcgplayer-cdn.tcgplayer.com/product/642456_200w.jpg,3,24325,https://cpt.tcgcsv.com/8_87,2026-02-17T14:55:47.257,1,,0.01,0.11,19.98,0.08,0.01,Normal,007/086,Uncommon,Grass,100,Stage 1,"[G] Bemusing Aroma (30)<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed and Poisoned. If tails, your opponent's Active Pokémon is now Confused.",Rx2,,1,[GCC] Cut (70)
642456,Lilligant,Lilligant,https://tcgplayer-cdn.tcgplayer.com/product/642456_200w.jpg,3,24325,https://cpt.tcgcsv.com/8_87,2026-02-17T14:55:47.257,1,,0.08,0.22,19.98,0.2,0.09,Reverse Holofoil,007/086,Uncommon,Grass,100,Stage 1,"[G] Bemusing Aroma (30)<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed and Poisoned. If tails, your opponent's Active Pokémon is now Confused.",Rx2,,1,[GCC] Cut (70)
642457,Maractus,Maractus,https://tcgplayer-cdn.tcgplayer.com/product/642457_200w.jpg,3,24325,https://cpt.tcgcsv.com/9_87,2026-02-06T17:29:43.36,1,,0.01,0.18,19.98,0.11,0.05,Reverse Holofoil,008/086,Common,Grass,100,Basic,"[G] Lively Needles (20+)<br> If this Pokémon was healed during this turn, this attack does 100 more damage.",Rx2,,1,[GC] Pierce (50)
642457,Maractus,Maractus,https://tcgplayer-cdn.tcgplayer.com/product/642457_200w.jpg,3,24325,https://cpt.tcgcsv.com/9_87,2026-02-06T17:29:43.36,1,,0.01,0.1,19.98,0.04,0.01,Normal,008/086,Common,Grass,100,Basic,"[G] Lively Needles (20+)<br> If this Pokémon was healed during this turn, this attack does 100 more damage.",Rx2,,1,[GC] Pierce (50)
642458,Karrablast,Karrablast,https://tcgplayer-cdn.tcgplayer.com/product/642458_200w.jpg,3,24325,https://cpt.tcgcsv.com/b_87,2026-02-10T23:44:35.353,1,"<strong>Ability: Stimulated Evolution</strong> If you have Shelmet in play, this Pokémon can evolve during your first turn or the turn you play it.",0.01,0.1,19.98,0.06,0.01,Normal,009/086,Common,Grass,60,Basic,[C] Horn Attack (10),Rx2,,1,
642458,Karrablast,Karrablast,https://tcgplayer-cdn.tcgplayer.com/product/642458_200w.jpg,3,24325,https://cpt.tcgcsv.com/b_87,2026-02-10T23:44:35.353,1,"<strong>Ability: Stimulated Evolution</strong> If you have Shelmet in play, this Pokémon can evolve during your first turn or the turn you play it.",0.02,0.16,19.98,0.13,0.05,Reverse Holofoil,009/086,Common,Grass,60,Basic,[C] Horn Attack (10),Rx2,,1,
642459,Foongus,Foongus,https://tcgplayer-cdn.tcgplayer.com/product/642459_200w.jpg,3,24325,https://cpt.tcgcsv.com/c_87,2026-02-16T11:57:11.483,1,,0.01,0.1,19.98,0.07,0.01,Normal,010/086,Common,Grass,50,Basic,[C] Toxic Spore<br> Your opponent's Active Pokémon is now Poisoned.,Rx2,,1,
642459,Foongus,Foongus,https://tcgplayer-cdn.tcgplayer.com/product/642459_200w.jpg,3,24325,https://cpt.tcgcsv.com/c_87,2026-02-16T11:57:11.483,1,,0.01,0.16,19.98,0.14,0.05,Reverse Holofoil,010/086,Common,Grass,50,Basic,[C] Toxic Spore<br> Your opponent's Active Pokémon is now Poisoned.,Rx2,,1,
642460,Amoonguss,Amoonguss,https://tcgplayer-cdn.tcgplayer.com/product/642460_200w.jpg,3,24325,https://cpt.tcgcsv.com/d_87,2026-02-10T23:29:19.76,1,,0.1,0.25,19.98,0.25,0.1,Reverse Holofoil,011/086,Uncommon,Grass,120,Stage 1,"[C] Dangerous Reaction (30+)<br> If your opponent's Active Pokémon is affected by a Special Condition, this attack does 120 more damage.",Rx2,,2,[GC] Seed Bomb (60)
642460,Amoonguss,Amoonguss,https://tcgplayer-cdn.tcgplayer.com/product/642460_200w.jpg,3,24325,https://cpt.tcgcsv.com/d_87,2026-02-10T23:29:19.76,1,,0.01,0.11,19.98,0.09,0.01,Normal,011/086,Uncommon,Grass,120,Stage 1,"[C] Dangerous Reaction (30+)<br> If your opponent's Active Pokémon is affected by a Special Condition, this attack does 120 more damage.",Rx2,,2,[GC] Seed Bomb (60)
642461,Victini,Victini,https://tcgplayer-cdn.tcgplayer.com/product/642461_200w.jpg,3,24325,https://cpt.tcgcsv.com/f_87,2026-02-17T14:59:59.693,1,,0.04,0.2,19.98,0.17,0.06,Reverse Holofoil,012/086,Rare,Fire,80,Basic,"[RR] V-Force (120)<br> If you have 4 or fewer Benched Pokémon, this attack does nothing.",Wx2,,1,
642461,Victini,Victini,https://tcgplayer-cdn.tcgplayer.com/product/642461_200w.jpg,3,24325,https://cpt.tcgcsv.com/f_87,2026-02-17T14:59:59.693,1,,0.01,0.17,19.98,0.15,0.04,Holofoil,012/086,Rare,Fire,80,Basic,"[RR] V-Force (120)<br> If you have 4 or fewer Benched Pokémon, this attack does nothing.",Wx2,,1,
642462,Darumaka,Darumaka,https://tcgplayer-cdn.tcgplayer.com/product/642462_200w.jpg,3,24325,https://cpt.tcgcsv.com/g_87,2026-02-17T14:53:06.477,1,,0.02,0.16,19.98,0.13,0.05,Reverse Holofoil,013/086,Common,Fire,80,Basic,[RC] Will-O-Wisp (30),Wx2,,2,
642462,Darumaka,Darumaka,https://tcgplayer-cdn.tcgplayer.com/product/642462_200w.jpg,3,24325,https://cpt.tcgcsv.com/g_87,2026-02-17T14:53:06.477,1,,0.01,0.1,19.98,0.05,0.01,Normal,013/086,Common,Fire,80,Basic,[RC] Will-O-Wisp (30),Wx2,,2,
642463,Darmanitan,Darmanitan,https://tcgplayer-cdn.tcgplayer.com/product/642463_200w.jpg,3,24325,https://cpt.tcgcsv.com/h_87,2026-02-17T14:50:09.423,1,,0.04,0.2,19.98,0.16,0.04,Reverse Holofoil,014/086,Uncommon,Fire,140,Stage 1,[RC] Searing Flame (50)<br> Your opponent's Active Pokémon is now Burned.,Wx2,,2,[RCCC] Smashing Headbutt (180)<br> Discard 2 Energy from this Pokémon.
642463,Darmanitan,Darmanitan,https://tcgplayer-cdn.tcgplayer.com/product/642463_200w.jpg,3,24325,https://cpt.tcgcsv.com/h_87,2026-02-17T14:50:09.423,1,,0.01,0.1,19.98,0.02,0.01,Normal,014/086,Uncommon,Fire,140,Stage 1,[RC] Searing Flame (50)<br> Your opponent's Active Pokémon is now Burned.,Wx2,,2,[RCCC] Smashing Headbutt (180)<br> Discard 2 Energy from this Pokémon.
642467,Larvesta,Larvesta,https://tcgplayer-cdn.tcgplayer.com/product/642467_200w.jpg,3,24325,https://cpt.tcgcsv.com/m_87,2026-03-09T14:49:13.983,1,,0.01,0.12,19.98,0.12,0.01,Normal,015/086,Common,Fire,60,Basic,"[C] Peck Off (10)<br> Before doing damage, discard all Pokémon Tools from your opponent's Active Pokémon.",Wx2,,1,
642467,Larvesta,Larvesta,https://tcgplayer-cdn.tcgplayer.com/product/642467_200w.jpg,3,24325,https://cpt.tcgcsv.com/m_87,2026-03-09T14:49:13.983,1,,0.02,0.2,19.98,0.16,0.06,Reverse Holofoil,015/086,Common,Fire,60,Basic,"[C] Peck Off (10)<br> Before doing damage, discard all Pokémon Tools from your opponent's Active Pokémon.",Wx2,,1,
642468,Volcarona,Volcarona,https://tcgplayer-cdn.tcgplayer.com/product/642468_200w.jpg,3,24325,https://cpt.tcgcsv.com/n_87,2026-02-10T23:45:02.593,1,"<strong>Ability: Torrid Scales</strong> You must discard a Basic Fire Energy card from your hand in order to use this Ability. Once during your turn, you may make your opponent's Active Pokémon Burned.",0.01,0.16,19.98,0.13,0.01,Holofoil,016/086,Rare,Fire,120,Stage 1,[RCC] Fire Wing (70),Wx2,,1,
642468,Volcarona,Volcarona,https://tcgplayer-cdn.tcgplayer.com/product/642468_200w.jpg,3,24325,https://cpt.tcgcsv.com/n_87,2026-02-10T23:45:02.593,1,"<strong>Ability: Torrid Scales</strong> You must discard a Basic Fire Energy card from your hand in order to use this Ability. Once during your turn, you may make your opponent's Active Pokémon Burned.",0.05,0.2,19.98,0.17,0.1,Reverse Holofoil,016/086,Rare,Fire,120,Stage 1,[RCC] Fire Wing (70),Wx2,,1,
642469,Panpour,Panpour,https://tcgplayer-cdn.tcgplayer.com/product/642469_200w.jpg,3,24325,https://cpt.tcgcsv.com/p_87,2026-02-06T17:32:15.503,1,,0.01,0.19,19.98,0.15,0.05,Reverse Holofoil,017/086,Common,Water,70,Basic,[C] Collect<br> Draw a card.,Lx2,,1,[CC] Scratch (30)
642469,Panpour,Panpour,https://tcgplayer-cdn.tcgplayer.com/product/642469_200w.jpg,3,24325,https://cpt.tcgcsv.com/p_87,2026-02-06T17:32:15.503,1,,0.01,0.1,19.98,0.05,0.01,Normal,017/086,Common,Water,70,Basic,[C] Collect<br> Draw a card.,Lx2,,1,[CC] Scratch (30)
642470,Simipour,Simipour,https://tcgplayer-cdn.tcgplayer.com/product/642470_200w.jpg,3,24325,https://cpt.tcgcsv.com/q_87,2025-07-18T17:01:55.79,1,,0.05,0.21,19.98,0.18,0.06,Reverse Holofoil,018/086,Uncommon,Water,100,Stage 1,[CC] Gentle Slap (70),Lx2,,1,
642470,Simipour,Simipour,https://tcgplayer-cdn.tcgplayer.com/product/642470_200w.jpg,3,24325,https://cpt.tcgcsv.com/q_87,2025-07-18T17:01:55.79,1,,0.01,0.1,19.98,0.03,0.01,Normal,018/086,Uncommon,Water,100,Stage 1,[CC] Gentle Slap (70),Lx2,,1,
642471,Tympole,Tympole,https://tcgplayer-cdn.tcgplayer.com/product/642471_200w.jpg,3,24325,https://cpt.tcgcsv.com/r_87,2026-03-09T14:50:37.523,1,,0.03,0.19,19.98,0.17,0.04,Reverse Holofoil,019/086,Common,Water,60,Basic,[CC] Round (20x)<br> This attack does 20 damage for each of your Pokémon in play that has the Round attack.,Lx2,,1,
642471,Tympole,Tympole,https://tcgplayer-cdn.tcgplayer.com/product/642471_200w.jpg,3,24325,https://cpt.tcgcsv.com/r_87,2026-03-09T14:50:37.523,1,,0.01,0.1,19.98,0.09,0.01,Normal,019/086,Common,Water,60,Basic,[CC] Round (20x)<br> This attack does 20 damage for each of your Pokémon in play that has the Round attack.,Lx2,,1,
642472,Palpitoad,Palpitoad,https://tcgplayer-cdn.tcgplayer.com/product/642472_200w.jpg,3,24325,https://cpt.tcgcsv.com/s_87,2025-12-10T03:08:52.3,1,,0.04,0.18,19.98,0.15,0.05,Reverse Holofoil,020/086,Common,Water,90,Stage 1,[CC] Round (40x)<br> This attack does 40 damage for each of your Pokémon in play that has the Round attack.,Lx2,,2,[WCC] Wave Splash (60)
642472,Palpitoad,Palpitoad,https://tcgplayer-cdn.tcgplayer.com/product/642472_200w.jpg,3,24325,https://cpt.tcgcsv.com/s_87,2025-12-10T03:08:52.3,1,,0.01,0.12,19.98,0.04,0.01,Normal,020/086,Common,Water,90,Stage 1,[CC] Round (40x)<br> This attack does 40 damage for each of your Pokémon in play that has the Round attack.,Lx2,,2,[WCC] Wave Splash (60)
642473,Seismitoad,Seismitoad,https://tcgplayer-cdn.tcgplayer.com/product/642473_200w.jpg,3,24325,https://cpt.tcgcsv.com/t_87,2026-02-16T11:57:29.363,1,,0.01,0.12,19.98,0.04,0.01,Normal,021/086,Uncommon,Water,170,Stage 2,[CCC] Round (70x)<br> This attack does 70 damage for each of your Pokémon in play that has the Round attack.,Lx2,,3,[WCCC] Hyper Voice (160)
642473,Seismitoad,Seismitoad,https://tcgplayer-cdn.tcgplayer.com/product/642473_200w.jpg,3,24325,https://cpt.tcgcsv.com/t_87,2026-02-16T11:57:29.363,1,,0.01,0.2,19.98,0.17,0.09,Reverse Holofoil,021/086,Uncommon,Water,170,Stage 2,[CCC] Round (70x)<br> This attack does 70 damage for each of your Pokémon in play that has the Round attack.,Lx2,,3,[WCCC] Hyper Voice (160)
642474,Tirtouga,Tirtouga,https://tcgplayer-cdn.tcgplayer.com/product/642474_200w.jpg,3,24325,https://cpt.tcgcsv.com/v_87,2026-02-06T17:42:45.643,1,,0.1,0.25,19.98,0.2,0.11,Reverse Holofoil,022/086,Uncommon,Water,100,Stage 1,[W] Ancient Seaweed (30x)<br> This attack does 30 damage for each Item card in your opponent's discard pile.,Lx2,,3,[WCC] Surf (80)
642474,Tirtouga,Tirtouga,https://tcgplayer-cdn.tcgplayer.com/product/642474_200w.jpg,3,24325,https://cpt.tcgcsv.com/v_87,2026-02-06T17:42:45.643,1,,0.01,0.14,19.98,0.07,0.01,Normal,022/086,Uncommon,Water,100,Stage 1,[W] Ancient Seaweed (30x)<br> This attack does 30 damage for each Item card in your opponent's discard pile.,Lx2,,3,[WCC] Surf (80)
642475,Carracosta,Carracosta,https://tcgplayer-cdn.tcgplayer.com/product/642475_200w.jpg,3,24325,https://cpt.tcgcsv.com/w_87,2026-02-10T23:30:28.573,1,<strong>Ability: Mighty Shell</strong> Prevent all damage from and effects of attacks done to this Pokémon by your opponent's Pokémon that have any Special Energy attached.,0.01,0.22,19.98,0.21,0.1,Reverse Holofoil,023/086,Rare,Water,180,Stage 2,"[WCC] Big Bite (150)<br> During your opponent's next turn, the Defending Pokémon can't retreat.",Lx2,,3,
642475,Carracosta,Carracosta,https://tcgplayer-cdn.tcgplayer.com/product/642475_200w.jpg,3,24325,https://cpt.tcgcsv.com/w_87,2026-02-10T23:30:28.573,1,<strong>Ability: Mighty Shell</strong> Prevent all damage from and effects of attacks done to this Pokémon by your opponent's Pokémon that have any Special Energy attached.,0.01,0.17,19.98,0.14,0.05,Holofoil,023/086,Rare,Water,180,Stage 2,"[WCC] Big Bite (150)<br> During your opponent's next turn, the Defending Pokémon can't retreat.",Lx2,,3,
642476,Alomomola,Alomomola,https://tcgplayer-cdn.tcgplayer.com/product/642476_200w.jpg,3,24325,https://cpt.tcgcsv.com/x_87,2026-02-17T14:47:36.527,1,"<strong>Ability: Gentle Fin</strong> Once during your turn, if this Pokémon is in the Active Spot, you may put a Basic Pokémon with 70 HP or less from your discard pile onto your Bench.",0.05,0.23,19.98,0.2,0.1,Reverse Holofoil,024/086,Uncommon,Water,110,Basic,[WCC] Waterfall (70),Lx2,,1,
642476,Alomomola,Alomomola,https://tcgplayer-cdn.tcgplayer.com/product/642476_200w.jpg,3,24325,https://cpt.tcgcsv.com/x_87,2026-02-17T14:47:36.527,1,"<strong>Ability: Gentle Fin</strong> Once during your turn, if this Pokémon is in the Active Spot, you may put a Basic Pokémon with 70 HP or less from your discard pile onto your Bench.",0.01,0.12,19.98,0.07,0.01,Normal,024/086,Uncommon,Water,110,Basic,[WCC] Waterfall (70),Lx2,,1,
