productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,extUPC
503313,151 Elite Trainer Box,None,https://tcgplayer-cdn.tcgplayer.com/product/503313_200w.jpg,3,23237,https://cpt.tcgcsv.com/hl26,2026-02-19T18:46:03.387,1,"Team up with Bulbasaur, Charmander, and Squirtle, and witness a brand-new dawn in Kanto! With this new day comes a new chance to track down old friends, make new partners, and capture every last one of the original 151. Discover the extraordinary Venusaur ex, Charizard ex, and Blastoise ex in special cards with captivating illustrations, and explore the cities and countryside of a reinvigorated land—you might even find the elusive Mew ex in your travels. New adventures will unfold and new horizons will be revealed in the Scarlet & Violet—151 expansion!<br><br>
The Pokémon TCG: Scarlet & Violet—151 Elite Trainer Box includes:
<br>• 9 Pokémon TCG: Scarlet & Violet—151 booster packs
<br>• 1 full-art foil promo card featuring Snorlax
<br>• 65 card sleeves
<br>• 45 Pokémon TCG Energy cards
<br>• A player’s guide to the Scarlet & Violet—151 expansion
<br>• 6 damage-counter dice
<br>• 1 competition-legal coin-flip die
<br>• 2 plastic condition markers
<br>• A collector’s box to hold everything, with 4 dividers to keep it organized
<br>• A code card for Pokémon Trading Card Game Live",649.0,721.99,1299.99,607.39,,Normal,,,,,,,,,,,
504467,151 Booster Pack,None,https://tcgplayer-cdn.tcgplayer.com/product/504467_200w.jpg,3,23237,https://cpt.tcgcsv.com/mP26,2026-02-19T18:45:57.81,1,"Team up with Bulbasaur, Charmander, and Squirtle, and witness a brand-new dawn in Kanto! With this new day comes a new chance to track down old friends, make new partners, and capture every last one of the original 151. Discover the extraordinary Venusaur ex, Charizard ex, and Blastoise ex in special cards with captivating illustrations, and explore the cities and countryside of a reinvigorated land—you might even find the elusive Mew ex in your travels. New adventures will unfold and new horizons will be revealed in the Scarlet & Violet—151 expansion!<br><br>
Each pack contains 10 cards.",23.18,29.99,277.5,27.4,,Normal,,,,,,,,,,,
506640,151 Elite Trainer Box Case,None,https://tcgplayer-cdn.tcgplayer.com/product/506640_200w.jpg,3,23237,https://cpt.tcgcsv.com/QG36,2026-02-19T18:46:10.423,1,"Team up with Bulbasaur, Charmander, and Squirtle, and witness a brand-new dawn in Kanto! With this new day comes a new chance to track down old friends, make new partners, and capture every last one of the original 151. Discover the extraordinary Venusaur ex, Charizard ex, and Blastoise ex in special cards with captivating illustrations, and explore the cities and countryside of a reinvigorated land—you might even find the elusive Mew ex in your travels. New adventures will unfold and new horizons will be revealed in the Scarlet & Violet—151 expansion!<br><br>

Each case contains 10 151 Elite Trainer Boxes.
<br><br>The Pokémon TCG: Scarlet & Violet—151 Elite Trainer Box includes:
<br>• 9 Pokémon TCG: Scarlet & Violet—151 booster packs
<br>• 1 full-art foil promo card featuring Snorlax
<br>• 65 card sleeves
<br>• 45 Pokémon TCG Energy cards
<br>• A player’s guide to the Scarlet & Violet—151 expansion
<br>• 6 damage-counter dice
<br>• 1 competition-legal coin-flip die
<br>• 2 plastic condition markers
<br>• A collector’s box to hold everything, with 4 dividers to keep it organized
<br>• A code card for Pokémon Trading Card Game Live",6685.0,7342.5,10000.0,4776.95,,Normal,,,,,,,,,,,0820650873157
513405,151 Booster Bundle Display,None,https://tcgplayer-cdn.tcgplayer.com/product/513405_200w.jpg,3,23237,https://cpt.tcgcsv.com/7n76,2026-02-19T18:45:47.33,1,"Team up with Bulbasaur, Charmander, and Squirtle, and witness a brand-new dawn in Kanto! With this new day comes a new chance to track down old friends, make new partners, and capture every last one of the original 151. Discover the extraordinary Venusaur ex, Charizard ex, and Blastoise ex in special cards with captivating illustrations, and explore the cities and countryside of a reinvigorated land—you might even find the elusive Mew ex in your travels. New adventures will unfold and new horizons will be revealed in the Scarlet & Violet—151 expansion!<br><br>
Contains 10 Booster Bundles. Each Booster Bundle contains six booster packs from Pokémon TCG: 151",2169.0,2500.0,9999.99,2191.75,,Normal,,,,,,,,,,,0820650863219
513409,151 Booster Bundle Display Case,None,https://tcgplayer-cdn.tcgplayer.com/product/513409_200w.jpg,3,23237,https://cpt.tcgcsv.com/cn76,2026-02-19T18:45:52.24,1,"Team up with Bulbasaur, Charmander, and Squirtle, and witness a brand-new dawn in Kanto! With this new day comes a new chance to track down old friends, make new partners, and capture every last one of the original 151. Discover the extraordinary Venusaur ex, Charizard ex, and Blastoise ex in special cards with captivating illustrations, and explore the cities and countryside of a reinvigorated land—you might even find the elusive Mew ex in your travels. New adventures will unfold and new horizons will be revealed in the Scarlet & Violet—151 expansion!<br><br>
Contains 6 Booster Bundle Displays.
<br>Each Display contains 10 Booster Bundles (60 Booster Bundles total). 
<br>Each Booster Bundle contains six booster packs from Pokémon TCG: 151",13949.99,16500.0,19999.0,10118.59,,Normal,,,,,,,,,,,0820650873218
513721,Pikachu - 173/165,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/513721_200w.jpg,3,23237,https://cpt.tcgcsv.com/rv76,2026-03-28T00:40:17.067,1,,69.2,89.99,699.24,81.34,76.49,Holofoil,173/165,Illustration Rare,Lightning,60,Basic,"[L] <strong>Charge </strong> <br>
Search your deck for a Basic L Energy card and attach it to this Pokémon. Then, shuffle your deck.",[1LL] Pike Punch (50),Fx2,,1,
515955,Ekans,Ekans,https://tcgplayer-cdn.tcgplayer.com/product/515955_200w.jpg,3,23237,https://cpt.tcgcsv.com/7p86,2026-02-20T04:36:35.937,1,,0.04,0.26,4321.0,0.29,0.19,Reverse Holofoil,023/165,Common,Darkness,70,Basic,"[DD] Acid Spray (30)
<br>Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.",,Fx2,None,2,
515955,Ekans,Ekans,https://tcgplayer-cdn.tcgplayer.com/product/515955_200w.jpg,3,23237,https://cpt.tcgcsv.com/7p86,2026-02-20T04:36:35.937,1,,0.01,0.15,19.86,0.11,0.01,Normal,023/165,Common,Darkness,70,Basic,"[DD] Acid Spray (30)
<br>Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.",,Fx2,None,2,
515956,Arbok ex - 024/165,Arbok,https://tcgplayer-cdn.tcgplayer.com/product/515956_200w.jpg,3,23237,https://cpt.tcgcsv.com/8p86,2026-03-17T22:08:49.637,1,,0.6,1.5,20.0,1.57,,Holofoil,024/165,Double Rare,Darkness,270,Stage 1,"[DD] Bind Down (70)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.","[DDD] Menacing Fangs (150)
<br>Your opponent discards 2 cards from their hand.",Fx2,None,2,
515957,Raichu,Raichu,https://tcgplayer-cdn.tcgplayer.com/product/515957_200w.jpg,3,23237,https://cpt.tcgcsv.com/9p86,2026-03-18T00:31:55.11,1,"<strong>Ability — Electrical Grounding</strong>
<br>When 1 of your Pokemon is Knocked Out by damage from an attack from your opponent's Pokemon, you may move a L Energy from that Pokemon to this Pokemon.",0.06,0.25,19.96,0.26,,Holofoil,026/165,Rare,Lightning,120,Stage 1,"[1LL] Thunder (180)
<br>This Pokemon also does 50 damage to itself",,Fx2,None,1,
515957,Raichu,Raichu,https://tcgplayer-cdn.tcgplayer.com/product/515957_200w.jpg,3,23237,https://cpt.tcgcsv.com/9p86,2026-03-18T00:31:55.11,1,"<strong>Ability — Electrical Grounding</strong>
<br>When 1 of your Pokemon is Knocked Out by damage from an attack from your opponent's Pokemon, you may move a L Energy from that Pokemon to this Pokemon.",0.48,1.5,19.86,1.47,,Reverse Holofoil,026/165,Rare,Lightning,120,Stage 1,"[1LL] Thunder (180)
<br>This Pokemon also does 50 damage to itself",,Fx2,None,1,
515970,151 Ultra-Premium Collection Case,None,https://tcgplayer-cdn.tcgplayer.com/product/515970_200w.jpg,3,23237,https://cpt.tcgcsv.com/qp86,2023-10-06T04:03:10.72,1,Each 151 Ultra-Premium Collection Case contains 4 151 Ultra-Premium Collections.,4075.0,4949.5,9999.99,2968.21,,Normal,,,,,,,,,,,
515978,Sandshrew,Sandshrew,https://tcgplayer-cdn.tcgplayer.com/product/515978_200w.jpg,3,23237,https://cpt.tcgcsv.com/Bp86,2026-03-25T04:28:02.32,1,"<strong>Ability — Sand Screen</strong>
<br>Trainer cards in your opponent's discard pile can't be put into their deck by an effect of your opponent's Item or Supporter cards.",0.05,0.25,4321.0,0.24,0.19,Reverse Holofoil,027/165,Common,Fighting,60,Basic,[2] Scratch (30),,Gx2,None,1,
515978,Sandshrew,Sandshrew,https://tcgplayer-cdn.tcgplayer.com/product/515978_200w.jpg,3,23237,https://cpt.tcgcsv.com/Bp86,2026-03-25T04:28:02.32,1,"<strong>Ability — Sand Screen</strong>
<br>Trainer cards in your opponent's discard pile can't be put into their deck by an effect of your opponent's Item or Supporter cards.",0.01,0.15,20.0,0.12,0.01,Normal,027/165,Common,Fighting,60,Basic,[2] Scratch (30),,Gx2,None,1,
515989,Sandslash,Sandslash,https://tcgplayer-cdn.tcgplayer.com/product/515989_200w.jpg,3,23237,https://cpt.tcgcsv.com/Pp86,2026-03-05T16:06:45.193,1,,0.01,0.15,19.98,0.12,0.05,Normal,028/165,Uncommon,Fighting,120,Stage 1,"[F] Rumble (30)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.","[2F] Spike Rend (80+)
<br>If your opponent's Active Pokemon already has any damage counters on it, this attack does 100 more damage.",Gx2,None,2,
515989,Sandslash,Sandslash,https://tcgplayer-cdn.tcgplayer.com/product/515989_200w.jpg,3,23237,https://cpt.tcgcsv.com/Pp86,2026-03-05T16:06:45.193,1,,0.05,0.25,4321.0,0.26,0.19,Reverse Holofoil,028/165,Uncommon,Fighting,120,Stage 1,"[F] Rumble (30)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.","[2F] Spike Rend (80+)
<br>If your opponent's Active Pokemon already has any damage counters on it, this attack does 100 more damage.",Gx2,None,2,
515994,Nidoran F,Nidoran F,https://tcgplayer-cdn.tcgplayer.com/product/515994_200w.jpg,3,23237,https://cpt.tcgcsv.com/Vp86,2026-03-18T00:19:49.153,1,,1.23,2.0,4321.0,1.92,,Reverse Holofoil,029/165,Common,Darkness,60,Basic,[1D] Poison Horn (20),,Fx2,None,1,
515994,Nidoran F,Nidoran F,https://tcgplayer-cdn.tcgplayer.com/product/515994_200w.jpg,3,23237,https://cpt.tcgcsv.com/Vp86,2026-03-18T00:19:49.153,1,,0.01,0.2,19.98,0.18,0.06,Normal,029/165,Common,Darkness,60,Basic,[1D] Poison Horn (20),,Fx2,None,1,
516000,Nidorina,Nidorina,https://tcgplayer-cdn.tcgplayer.com/product/516000_200w.jpg,3,23237,https://cpt.tcgcsv.com/0q86,2026-03-05T18:57:29.323,1,,0.01,0.16,19.98,0.1,0.05,Normal,030/165,Uncommon,Darkness,90,Stage 1,"[D] Fetch Family
<br>Search your deck for up to 3 Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",[1D] Sharp Fang (50),Fx2,None,2,
516000,Nidorina,Nidorina,https://tcgplayer-cdn.tcgplayer.com/product/516000_200w.jpg,3,23237,https://cpt.tcgcsv.com/0q86,2026-03-05T18:57:29.323,1,,0.04,0.25,4321.0,0.27,0.19,Reverse Holofoil,030/165,Uncommon,Darkness,90,Stage 1,"[D] Fetch Family
<br>Search your deck for up to 3 Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",[1D] Sharp Fang (50),Fx2,None,2,
516004,Nidoqueen,Nidoqueen,https://tcgplayer-cdn.tcgplayer.com/product/516004_200w.jpg,3,23237,https://cpt.tcgcsv.com/6q86,2026-03-05T18:59:12.75,1,,0.01,0.28,4321.0,0.27,0.19,Reverse Holofoil,031/165,Uncommon,Darkness,170,Stage 2,"[1D] Queen Press (90)
<br>During your opponent's next turn, prevent all damage done to this Pokemon by attacks from Basic Pokemon.",[1DD] Lunge Out (160),Fx2,None,3,
516004,Nidoqueen,Nidoqueen,https://tcgplayer-cdn.tcgplayer.com/product/516004_200w.jpg,3,23237,https://cpt.tcgcsv.com/6q86,2026-03-05T18:59:12.75,1,,0.01,0.19,19.98,0.13,0.01,Normal,031/165,Uncommon,Darkness,170,Stage 2,"[1D] Queen Press (90)
<br>During your opponent's next turn, prevent all damage done to this Pokemon by attacks from Basic Pokemon.",[1DD] Lunge Out (160),Fx2,None,3,
516006,Nidoran M,Nidoran M,https://tcgplayer-cdn.tcgplayer.com/product/516006_200w.jpg,3,23237,https://cpt.tcgcsv.com/8q86,2026-03-27T19:40:56.37,1,,1.25,2.72,4321.0,3.12,3.89,Reverse Holofoil,032/165,Common,Darkness,60,Basic,[D] Horn Attack (20),,Fx2,None,1,
516006,Nidoran M,Nidoran M,https://tcgplayer-cdn.tcgplayer.com/product/516006_200w.jpg,3,23237,https://cpt.tcgcsv.com/8q86,2026-03-27T19:40:56.37,1,,0.05,0.23,20.0,0.22,0.18,Normal,032/165,Common,Darkness,60,Basic,[D] Horn Attack (20),,Fx2,None,1,
516016,Nidorino,Nidorino,https://tcgplayer-cdn.tcgplayer.com/product/516016_200w.jpg,3,23237,https://cpt.tcgcsv.com/lq86,2026-03-18T01:11:15.52,1,,0.09,0.25,4321.0,0.25,0.09,Reverse Holofoil,033/165,Uncommon,Darkness,90,Stage 1,[D] Sharp Fang (30),[1DD] Superpowered Horns (100),Fx2,None,2,
516016,Nidorino,Nidorino,https://tcgplayer-cdn.tcgplayer.com/product/516016_200w.jpg,3,23237,https://cpt.tcgcsv.com/lq86,2026-03-18T01:11:15.52,1,,0.01,0.15,19.5,0.12,0.01,Normal,033/165,Uncommon,Darkness,90,Stage 1,[D] Sharp Fang (30),[1DD] Superpowered Horns (100),Fx2,None,2,
516024,Nidoking - 034/165,Nidoking,https://tcgplayer-cdn.tcgplayer.com/product/516024_200w.jpg,3,23237,https://cpt.tcgcsv.com/vq86,2026-03-18T00:18:25.707,1,"<strong>Ability — Enthusiastic King</strong>
<br>If you have Nidoqueen in play, ignore all Energy in the costs of attacks used by this Pokemon.",0.54,1.25,4321.0,1.22,1.94,Reverse Holofoil,034/165,Rare,Darkness,170,Stage 2,"[2DD] Venomous Impact (190)
<br>Your opponent's Active Pokemon is now Poisoned.",,Fx2,None,3,
516024,Nidoking - 034/165,Nidoking,https://tcgplayer-cdn.tcgplayer.com/product/516024_200w.jpg,3,23237,https://cpt.tcgcsv.com/vq86,2026-03-18T00:18:25.707,1,"<strong>Ability — Enthusiastic King</strong>
<br>If you have Nidoqueen in play, ignore all Energy in the costs of attacks used by this Pokemon.",0.03,0.3,19.58,0.29,0.24,Holofoil,034/165,Rare,Darkness,170,Stage 2,"[2DD] Venomous Impact (190)
<br>Your opponent's Active Pokemon is now Poisoned.",,Fx2,None,3,
516030,Clefairy,Clefairy,https://tcgplayer-cdn.tcgplayer.com/product/516030_200w.jpg,3,23237,https://cpt.tcgcsv.com/Dq86,2026-02-20T04:12:42.737,1,,0.05,0.28,4321.0,0.3,0.19,Reverse Holofoil,035/165,Common,Psychic,60,Basic,"[P] Moon-Viewing Invitation
<br>Search your deck for up to 3 Clefairy and put them onto your Bench. Then, shuffle your deck.",[1P] Smack (20),Mx2,None,1,
516030,Clefairy,Clefairy,https://tcgplayer-cdn.tcgplayer.com/product/516030_200w.jpg,3,23237,https://cpt.tcgcsv.com/Dq86,2026-02-20T04:12:42.737,1,,0.01,0.17,20.0,0.12,0.01,Normal,035/165,Common,Psychic,60,Basic,"[P] Moon-Viewing Invitation
<br>Search your deck for up to 3 Clefairy and put them onto your Bench. Then, shuffle your deck.",[1P] Smack (20),Mx2,None,1,
516036,Clefable,Clefable,https://tcgplayer-cdn.tcgplayer.com/product/516036_200w.jpg,3,23237,https://cpt.tcgcsv.com/Lq86,2026-02-09T23:59:38.96,1,,0.01,0.15,19.98,0.14,0.01,Normal,036/165,Uncommon,Psychic,100,Stage 1,"[P] Follow Me
<br>Switch in 1 of your opponent's Benched Pokemon to the Active Spot.","[PPP] More Moon (50)
<br>If your opponent's Pokemon is Knocked Out by damage from this attack, take 1 more Prize card.",Mx2,None,2,
516036,Clefable,Clefable,https://tcgplayer-cdn.tcgplayer.com/product/516036_200w.jpg,3,23237,https://cpt.tcgcsv.com/Lq86,2026-02-09T23:59:38.96,1,,0.03,0.27,4321.0,0.34,0.19,Reverse Holofoil,036/165,Uncommon,Psychic,100,Stage 1,"[P] Follow Me
<br>Switch in 1 of your opponent's Benched Pokemon to the Active Spot.","[PPP] More Moon (50)
<br>If your opponent's Pokemon is Knocked Out by damage from this attack, take 1 more Prize card.",Mx2,None,2,
516060,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/516060_200w.jpg,3,23237,https://cpt.tcgcsv.com/dr86,2026-02-20T07:33:36.537,1,,0.09,0.29,4321.0,0.28,0.25,Reverse Holofoil,037/165,Common,Fire,70,Basic,"[1F] Super Singe (20)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Burned.",,Wx2,None,1,
516060,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/516060_200w.jpg,3,23237,https://cpt.tcgcsv.com/dr86,2026-02-20T07:33:36.537,1,,0.01,0.16,19.98,0.13,0.01,Normal,037/165,Common,Fire,70,Basic,"[1F] Super Singe (20)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Burned.",,Wx2,None,1,
516072,Ninetales ex - 038/165,Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/516072_200w.jpg,3,23237,https://cpt.tcgcsv.com/sr86,2026-03-18T00:22:41.443,1,,0.9,2.0,501.54,2.47,5.0,Holofoil,038/165,Double Rare,Fire,260,Stage 1,"[F] Heat Wave (30)
<br>Your opponent's Active Pokemon is Burned.","[1F] Mirrored Flames (80+)
<br>If you have the same number of cards in your hand as your opponent, this attack does 140 more damage.",Wx2,None,2,
516108,Jigglypuff,Jigglypuff,https://tcgplayer-cdn.tcgplayer.com/product/516108_200w.jpg,3,23237,https://cpt.tcgcsv.com/bs86,2026-03-18T01:07:16.907,1,,0.1,0.29,4321.0,0.3,0.25,Reverse Holofoil,039/165,Common,Colorless,70,Basic,"[1] Lead
<br>Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.","[2] Stompy Stomp (20x)
<br>Flip 2 coins. This attack does 20 damage for each heads.",Fx2,None,1,
516108,Jigglypuff,Jigglypuff,https://tcgplayer-cdn.tcgplayer.com/product/516108_200w.jpg,3,23237,https://cpt.tcgcsv.com/bs86,2026-03-18T01:07:16.907,1,,0.01,0.19,19.98,0.16,0.05,Normal,039/165,Common,Colorless,70,Basic,"[1] Lead
<br>Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.","[2] Stompy Stomp (20x)
<br>Flip 2 coins. This attack does 20 damage for each heads.",Fx2,None,1,
516145,Wigglytuff ex - 040/165,Wigglytuff,https://tcgplayer-cdn.tcgplayer.com/product/516145_200w.jpg,3,23237,https://cpt.tcgcsv.com/Ws86,2026-02-19T08:33:15.713,1,"<strong>Ability — Expanding Body</strong>
<br>If this Pokemon has any Special Energy attached, it gets +100HP.",0.68,1.3,25.0,1.3,1.99,Holofoil,040/165,Double Rare,Colorless,250,Stage 1,"[3] Friend Tackle (90+)
<br>If you played a Supporter card from your hand during this turn, this attack does 90 more damage.",,Fx2,None,3,
516150,Zubat,Zubat,https://tcgplayer-cdn.tcgplayer.com/product/516150_200w.jpg,3,23237,https://cpt.tcgcsv.com/0t86,2026-02-20T07:43:32.147,1,"<strong>Ability — Revealing Echo</strong>
<br>Once during your turn, if this Pokemon is in the Active Spot, you may have your opponent reveal their hand.",0.01,0.15,20.0,0.1,0.01,Normal,041/165,Common,Darkness,40,Basic,[1] Bite (10),,Lx2,F-30,1,
516150,Zubat,Zubat,https://tcgplayer-cdn.tcgplayer.com/product/516150_200w.jpg,3,23237,https://cpt.tcgcsv.com/0t86,2026-02-20T07:43:32.147,1,"<strong>Ability — Revealing Echo</strong>
<br>Once during your turn, if this Pokemon is in the Active Spot, you may have your opponent reveal their hand.",0.01,0.25,4321.0,0.25,0.19,Reverse Holofoil,041/165,Common,Darkness,40,Basic,[1] Bite (10),,Lx2,F-30,1,
516152,Golbat,Golbat,https://tcgplayer-cdn.tcgplayer.com/product/516152_200w.jpg,3,23237,https://cpt.tcgcsv.com/3t86,2026-03-18T01:05:18.05,1,,0.01,0.15,20.0,0.09,0.05,Normal,042/165,Uncommon,Darkness,80,Stage 1,"[1] Skill Dive
<br>This attack does 40 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon)</em>",,Lx2,F-30,1,
516152,Golbat,Golbat,https://tcgplayer-cdn.tcgplayer.com/product/516152_200w.jpg,3,23237,https://cpt.tcgcsv.com/3t86,2026-03-18T01:05:18.05,1,,0.05,0.27,4321.0,0.26,0.19,Reverse Holofoil,042/165,Uncommon,Darkness,80,Stage 1,"[1] Skill Dive
<br>This attack does 40 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon)</em>",,Lx2,F-30,1,
