productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
632941,Marnie's Scrafty,Scrafty,https://tcgplayer-cdn.tcgplayer.com/product/632941_200w.jpg,3,24269,https://cpt.tcgcsv.com/Rb57,2026-02-13T17:06:41.01,1,,0.01,0.15,19.98,0.07,0.01,Normal,,133/182,Uncommon,Darkness,120,Stage 1,[D] Rear Kick (40),Gx2,2,[DDC] Wild Tackle (160)<br> This Pokémon also does 30 damage to itself.,
632942,Marnie's Impidimp,Impidimp,https://tcgplayer-cdn.tcgplayer.com/product/632942_200w.jpg,3,24269,https://cpt.tcgcsv.com/Sb57,2026-02-16T13:04:10.9,1,,0.1,0.4,19.98,0.34,0.35,Reverse Holofoil,,134/182,Common,Darkness,70,Basic,[C] Filch<br> Draw a card.,Gx2,1,[D] Corkscrew Punch (10),
632942,Marnie's Impidimp,Impidimp,https://tcgplayer-cdn.tcgplayer.com/product/632942_200w.jpg,3,24269,https://cpt.tcgcsv.com/Sb57,2026-02-16T13:04:10.9,1,,0.01,0.17,19.98,0.15,0.1,Normal,,134/182,Common,Darkness,70,Basic,[C] Filch<br> Draw a card.,Gx2,1,[D] Corkscrew Punch (10),
632943,Marnie's Morgrem,Morgrem,https://tcgplayer-cdn.tcgplayer.com/product/632943_200w.jpg,3,24269,https://cpt.tcgcsv.com/Tb57,2026-03-16T10:43:39.08,1,,0.01,0.2,19.98,0.18,0.1,Normal,,135/182,Uncommon,Darkness,70,Stage 1,[DD] Corkscrew Punch (60),Gx2,1,,
632943,Marnie's Morgrem,Morgrem,https://tcgplayer-cdn.tcgplayer.com/product/632943_200w.jpg,3,24269,https://cpt.tcgcsv.com/Tb57,2026-03-16T10:43:39.08,1,,0.02,0.45,19.98,0.4,0.4,Reverse Holofoil,,135/182,Uncommon,Darkness,70,Stage 1,[DD] Corkscrew Punch (60),Gx2,1,,
632944,Marnie's Morpeko,Morpeko,https://tcgplayer-cdn.tcgplayer.com/product/632944_200w.jpg,3,24269,https://cpt.tcgcsv.com/Vb57,2026-03-11T13:18:27.753,1,,0.01,0.2,19.98,0.19,0.01,Normal,,137/182,Common,Darkness,70,Basic,[CCC] Spiky Wheel (20+)<br> This attack does 40 more damage for each Darkness Energy attached to this Pokémon.,Gx2,0,,
632944,Marnie's Morpeko,Morpeko,https://tcgplayer-cdn.tcgplayer.com/product/632944_200w.jpg,3,24269,https://cpt.tcgcsv.com/Vb57,2026-03-11T13:18:27.753,1,,0.06,0.31,25.0,0.31,0.25,Reverse Holofoil,,137/182,Common,Darkness,70,Basic,[CCC] Spiky Wheel (20+)<br> This attack does 40 more damage for each Darkness Energy attached to this Pokémon.,Gx2,0,,
632945,Arven's Maschiff,Maschiff,https://tcgplayer-cdn.tcgplayer.com/product/632945_200w.jpg,3,24269,https://cpt.tcgcsv.com/Wb57,2026-02-09T15:06:39.353,1,,0.03,0.2,19.98,0.2,0.05,Reverse Holofoil,,138/182,Common,Darkness,70,Basic,[C] Stampede (10),Gx2,2,[CCC] Confront (50),
632945,Arven's Maschiff,Maschiff,https://tcgplayer-cdn.tcgplayer.com/product/632945_200w.jpg,3,24269,https://cpt.tcgcsv.com/Wb57,2026-02-09T15:06:39.353,1,,0.01,0.12,69.5,0.1,0.01,Normal,,138/182,Common,Darkness,70,Basic,[C] Stampede (10),Gx2,2,[CCC] Confront (50),
632946,Arven's Mabosstiff ex - 139/182,Mabosstiff,https://tcgplayer-cdn.tcgplayer.com/product/632946_200w.jpg,3,24269,https://cpt.tcgcsv.com/Xb57,2026-03-09T17:32:23.913,1,,0.1,0.75,4321.0,0.49,0.99,Holofoil,,139/182,Double Rare,Darkness,270,Stage 1,"[C] Vigorous Tackle (30+)<br> If this Pokémon has no damage counters on it, this attack does 120 more damage.",Gx2,3,"[CCC] Boss Headbutt (210)<br> During your next turn, this Pokémon can't use Boss Headbutt.",
632947,Forretress,Forretress,https://tcgplayer-cdn.tcgplayer.com/product/632947_200w.jpg,3,24269,https://cpt.tcgcsv.com/Zb57,2026-02-16T13:06:43.657,1,,0.01,0.14,69.5,0.09,0.01,Normal,,140/182,Uncommon,Metal,130,Stage 1,[C] Iron Shake-Up (20)<br> You may move any amount of Metal Energy from your Pokémon to your other Pokémon in any way you like.,Rx2,2,[MCCC] Hurricane of Needles (80x)<br> Flip 4 coins. This attack does 80 damage for each heads.,G-30
632947,Forretress,Forretress,https://tcgplayer-cdn.tcgplayer.com/product/632947_200w.jpg,3,24269,https://cpt.tcgcsv.com/Zb57,2026-02-16T13:06:43.657,1,,0.05,0.29,19.98,0.27,0.24,Reverse Holofoil,,140/182,Uncommon,Metal,130,Stage 1,[C] Iron Shake-Up (20)<br> You may move any amount of Metal Energy from your Pokémon to your other Pokémon in any way you like.,Rx2,2,[MCCC] Hurricane of Needles (80x)<br> Flip 4 coins. This attack does 80 damage for each heads.,G-30
632948,Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/632948_200w.jpg,3,24269,https://cpt.tcgcsv.com/-b57,2026-02-13T17:09:16.61,1,,0.01,0.13,19.98,0.04,0.01,Normal,,141/182,Common,Metal,110,Basic,"[C] Roost<br> Heal 50 damage from this Pokémon. During your next turn, this Pokémon can't retreat.",Lx2,1,[MC] Metal Claw (60),F-30
632948,Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/632948_200w.jpg,3,24269,https://cpt.tcgcsv.com/-b57,2026-02-13T17:09:16.61,1,,0.01,0.16,19.98,0.07,0.04,Reverse Holofoil,,141/182,Common,Metal,110,Basic,"[C] Roost<br> Heal 50 damage from this Pokémon. During your next turn, this Pokémon can't retreat.",Lx2,1,[MC] Metal Claw (60),F-30
632949,Steven's Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/632949_200w.jpg,3,24269,https://cpt.tcgcsv.com/_b57,2026-02-17T15:09:39.143,1,,0.01,0.15,69.5,0.05,0.01,Normal,,142/182,Common,Metal,120,Basic,[CC] Razor Wing (30),Lx2,1,[MMC] Sonic Double<br> This attack does 50 damage to 2 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>,F-30
632949,Steven's Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/632949_200w.jpg,3,24269,https://cpt.tcgcsv.com/_b57,2026-02-17T15:09:39.143,1,,0.01,0.19,19.98,0.13,0.02,Reverse Holofoil,,142/182,Common,Metal,120,Basic,[CC] Razor Wing (30),Lx2,1,[MMC] Sonic Double<br> This attack does 50 damage to 2 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>,F-30
632950,Steven's Beldum,Beldum,https://tcgplayer-cdn.tcgplayer.com/product/632950_200w.jpg,3,24269,https://cpt.tcgcsv.com/0c57,2026-02-13T17:09:29.083,1,,0.01,0.25,19.98,0.3,0.25,Reverse Holofoil,,143/182,Common,Metal,70,Basic,[MC] Ram (10),Rx2,1,,G-30
632950,Steven's Beldum,Beldum,https://tcgplayer-cdn.tcgplayer.com/product/632950_200w.jpg,3,24269,https://cpt.tcgcsv.com/0c57,2026-02-13T17:09:29.083,1,,0.01,0.17,19.98,0.15,0.1,Normal,,143/182,Common,Metal,70,Basic,[MC] Ram (10),Rx2,1,,G-30
632951,Steven's Metang,Metang,https://tcgplayer-cdn.tcgplayer.com/product/632951_200w.jpg,3,24269,https://cpt.tcgcsv.com/2c57,2026-02-16T12:59:38.453,1,,0.01,0.33,19.98,0.35,0.25,Reverse Holofoil,,144/182,Uncommon,Metal,100,Stage 1,"[MC] Metal Slash (70)<br> During your next turn, this Pokémon can't attack.",Rx2,2,,G-30
632951,Steven's Metang,Metang,https://tcgplayer-cdn.tcgplayer.com/product/632951_200w.jpg,3,24269,https://cpt.tcgcsv.com/2c57,2026-02-16T12:59:38.453,1,,0.01,0.2,19.98,0.19,0.1,Normal,,144/182,Uncommon,Metal,100,Stage 1,"[MC] Metal Slash (70)<br> During your next turn, this Pokémon can't attack.",Rx2,2,,G-30
632952,Zamazenta - 146/182,Zamazenta,https://tcgplayer-cdn.tcgplayer.com/product/632952_200w.jpg,3,24269,https://cpt.tcgcsv.com/3c57,2026-02-10T00:47:17.65,1,,0.01,0.15,19.98,0.09,0.04,Holofoil,,146/182,Rare,Metal,130,Basic,"[MMC] Strong Bash (70)<br> During your opponent's next turn, if this Pokémon is damaged by an attack <em>(even if this Pokémon is Knocked Out)</em>, put damage counters on the Attacking Pokémon equal to the damage done to this Pokémon.",Rx2,2,,G-30
632952,Zamazenta - 146/182,Zamazenta,https://tcgplayer-cdn.tcgplayer.com/product/632952_200w.jpg,3,24269,https://cpt.tcgcsv.com/3c57,2026-02-10T00:47:17.65,1,,0.02,0.3,19.98,0.29,0.1,Reverse Holofoil,,146/182,Rare,Metal,130,Basic,"[MMC] Strong Bash (70)<br> During your opponent's next turn, if this Pokémon is damaged by an attack <em>(even if this Pokémon is Knocked Out)</em>, put damage counters on the Attacking Pokémon equal to the damage done to this Pokémon.",Rx2,2,,G-30
632953,Team Rocket's Rattata,Rattata,https://tcgplayer-cdn.tcgplayer.com/product/632953_200w.jpg,3,24269,https://cpt.tcgcsv.com/5c57,2026-02-09T16:14:07.39,1,,0.01,0.11,19.98,0.04,0.01,Normal,,147/182,Common,Colorless,50,Basic,[C] Dangerous Incisors (10)<br> Your opponent's Active Pokémon is now Poisoned.,Fx2,1,,
632953,Team Rocket's Rattata,Rattata,https://tcgplayer-cdn.tcgplayer.com/product/632953_200w.jpg,3,24269,https://cpt.tcgcsv.com/5c57,2026-02-09T16:14:07.39,1,,0.01,0.18,19.98,0.12,0.04,Reverse Holofoil,,147/182,Common,Colorless,50,Basic,[C] Dangerous Incisors (10)<br> Your opponent's Active Pokémon is now Poisoned.,Fx2,1,,
632954,Team Rocket's Raticate - 148/182,Raticate,https://tcgplayer-cdn.tcgplayer.com/product/632954_200w.jpg,3,24269,https://cpt.tcgcsv.com/6c57,2026-02-16T15:29:46.033,1,,0.01,0.15,69.5,0.05,0.01,Normal,,148/182,Common,Colorless,90,Stage 1,"[C] Reckless Abandon (90)<br> Flip 2 coins. If both of them are tails, this Pokémon also does 90 damage to itself.",Fx2,1,,
632954,Team Rocket's Raticate - 148/182,Raticate,https://tcgplayer-cdn.tcgplayer.com/product/632954_200w.jpg,3,24269,https://cpt.tcgcsv.com/6c57,2026-02-16T15:29:46.033,1,,0.01,0.19,19.98,0.1,0.05,Reverse Holofoil,,148/182,Common,Colorless,90,Stage 1,"[C] Reckless Abandon (90)<br> Flip 2 coins. If both of them are tails, this Pokémon also does 90 damage to itself.",Fx2,1,,
632955,Team Rocket's Persian ex - 150/182,Persian,https://tcgplayer-cdn.tcgplayer.com/product/632955_200w.jpg,3,24269,https://cpt.tcgcsv.com/7c57,2026-04-14T02:29:06.507,1,,0.2,0.82,4321.0,0.71,1.49,Holofoil,,150/182,Double Rare,Colorless,260,Stage 1,[CC] Haughty Order<br> Reveal the top 10 cards of your opponent's deck. You may choose an attack from a Pokémon you find there and use it as this attack. Shuffle the revealed cards into your opponent's deck.,Fx2,2,[CCC] Cruel Slash (140)<br> Your opponent's Active Pokémon is now Confused.,
632956,Kangaskhan - 151/182,Kangaskhan,https://tcgplayer-cdn.tcgplayer.com/product/632956_200w.jpg,3,24269,https://cpt.tcgcsv.com/8c57,2026-02-13T17:05:47.2,1,,0.01,0.15,69.5,0.09,0.01,Normal,,151/182,Common,Colorless,120,Basic,[CC] Gentle Slap (50),Fx2,2,[CCC] Dizzy Punch (90x)<br> Flip 2 coins. This attack does 90 damage for each heads.,
632956,Kangaskhan - 151/182,Kangaskhan,https://tcgplayer-cdn.tcgplayer.com/product/632956_200w.jpg,3,24269,https://cpt.tcgcsv.com/8c57,2026-02-13T17:05:47.2,1,,0.01,0.18,20.0,0.15,0.04,Reverse Holofoil,,151/182,Common,Colorless,120,Basic,[CC] Gentle Slap (50),Fx2,2,[CCC] Dizzy Punch (90x)<br> Flip 2 coins. This attack does 90 damage for each heads.,
632957,Tauros,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/632957_200w.jpg,3,24269,https://cpt.tcgcsv.com/9c57,2026-02-09T15:58:59.487,1,,0.01,0.14,19.98,0.12,0.01,Normal,,152/182,Common,Colorless,130,Basic,[C] Horn Attack (30),Fx2,2,"[CC] Clean Hit (50+)<br> If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 50 more damage.",
632957,Tauros,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/632957_200w.jpg,3,24269,https://cpt.tcgcsv.com/9c57,2026-02-09T15:58:59.487,1,,0.01,0.19,19.98,0.17,0.05,Reverse Holofoil,,152/182,Common,Colorless,130,Basic,[C] Horn Attack (30),Fx2,2,"[CC] Clean Hit (50+)<br> If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 50 more damage.",
632958,Taillow,Taillow,https://tcgplayer-cdn.tcgplayer.com/product/632958_200w.jpg,3,24269,https://cpt.tcgcsv.com/bc57,2026-02-13T17:10:14.5,1,,0.01,0.15,19.98,0.12,0.01,Normal,,156/182,Common,Colorless,60,Basic,[C] Wing Attack (20),Lx2,1,,F-30
632958,Taillow,Taillow,https://tcgplayer-cdn.tcgplayer.com/product/632958_200w.jpg,3,24269,https://cpt.tcgcsv.com/bc57,2026-02-13T17:10:14.5,1,,0.01,0.2,19.98,0.16,0.05,Reverse Holofoil,,156/182,Common,Colorless,60,Basic,[C] Wing Attack (20),Lx2,1,,F-30
632959,Swellow,Swellow,https://tcgplayer-cdn.tcgplayer.com/product/632959_200w.jpg,3,24269,https://cpt.tcgcsv.com/cc57,2026-02-09T15:58:49.763,1,,0.01,0.18,19.98,0.1,0.04,Reverse Holofoil,,157/182,Common,Colorless,100,Stage 1,[C] Add On<br> Draw 3 cards.,Lx2,0,[CC] Speed Wing (70),F-30
632959,Swellow,Swellow,https://tcgplayer-cdn.tcgplayer.com/product/632959_200w.jpg,3,24269,https://cpt.tcgcsv.com/cc57,2026-02-09T15:58:49.763,1,,0.01,0.15,19.98,0.05,0.01,Normal,,157/182,Common,Colorless,100,Stage 1,[C] Add On<br> Draw 3 cards.,Lx2,0,[CC] Speed Wing (70),F-30
632960,Arven's Skwovet,Skwovet,https://tcgplayer-cdn.tcgplayer.com/product/632960_200w.jpg,3,24269,https://cpt.tcgcsv.com/dc57,2026-03-11T11:03:40.797,1,,0.01,0.19,20.0,0.18,0.05,Reverse Holofoil,,158/182,Common,Colorless,60,Basic,"[C] Gnaw Through (10)<br> Before doing damage, discard all Pokémon Tools from your opponent's Active Pokémon.",Fx2,1,,
632960,Arven's Skwovet,Skwovet,https://tcgplayer-cdn.tcgplayer.com/product/632960_200w.jpg,3,24269,https://cpt.tcgcsv.com/dc57,2026-03-11T11:03:40.797,1,,0.01,0.1,69.5,0.08,0.01,Normal,,158/182,Common,Colorless,60,Basic,"[C] Gnaw Through (10)<br> Before doing damage, discard all Pokémon Tools from your opponent's Active Pokémon.",Fx2,1,,
632961,Arven's Greedent - 159/182,Greedent,https://tcgplayer-cdn.tcgplayer.com/product/632961_200w.jpg,3,24269,https://cpt.tcgcsv.com/fc57,2026-02-09T23:28:28.303,1,"<strong>Ability: Greedy Order</strong> When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may put up to 2 161 cards from your discard pile into your hand.",0.02,0.29,19.98,0.3,0.1,Reverse Holofoil,,159/182,Rare,Colorless,120,Stage 1,[CC] Rolling Tackle (50),Fx2,2,,
632961,Arven's Greedent - 159/182,Greedent,https://tcgplayer-cdn.tcgplayer.com/product/632961_200w.jpg,3,24269,https://cpt.tcgcsv.com/fc57,2026-02-09T23:28:28.303,1,"<strong>Ability: Greedy Order</strong> When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may put up to 2 161 cards from your discard pile into your hand.",0.01,0.15,501.5,0.1,0.04,Holofoil,,159/182,Rare,Colorless,120,Stage 1,[CC] Rolling Tackle (50),Fx2,2,,
632962,Squawkabilly,Squawkabilly,https://tcgplayer-cdn.tcgplayer.com/product/632962_200w.jpg,3,24269,https://cpt.tcgcsv.com/gc57,2026-02-09T15:55:07.38,1,,0.01,0.15,19.98,0.11,0.01,Normal,,160/182,Common,Colorless,70,Basic,[C] Push Down (20)<br> You may switch out your opponent's Active Pokémon to the Bench. <em>(Your opponent chooses the new Active Pokémon.)</em>,Lx2,1,,F-30
632962,Squawkabilly,Squawkabilly,https://tcgplayer-cdn.tcgplayer.com/product/632962_200w.jpg,3,24269,https://cpt.tcgcsv.com/gc57,2026-02-09T15:55:07.38,1,,0.01,0.2,19.98,0.2,0.07,Reverse Holofoil,,160/182,Common,Colorless,70,Basic,[C] Push Down (20)<br> You may switch out your opponent's Active Pokémon to the Bench. <em>(Your opponent chooses the new Active Pokémon.)</em>,Lx2,1,,F-30
632963,Arven's Sandwich,None,https://tcgplayer-cdn.tcgplayer.com/product/632963_200w.jpg,3,24269,https://cpt.tcgcsv.com/hc57,2026-02-13T17:01:27.06,1,"Heal 30 damage from your Active Pokémon. If that Pokémon is an Arven's Pokémon, heal 100 damage from it instead.",0.01,0.19,25.0,0.1,0.12,Reverse Holofoil,,161/182,Uncommon,Trainer - Item,,,,,,,
632963,Arven's Sandwich,None,https://tcgplayer-cdn.tcgplayer.com/product/632963_200w.jpg,3,24269,https://cpt.tcgcsv.com/hc57,2026-02-13T17:01:27.06,1,"Heal 30 damage from your Active Pokémon. If that Pokémon is an Arven's Pokémon, heal 100 damage from it instead.",0.01,0.15,69.5,0.08,0.01,Normal,,161/182,Uncommon,Trainer - Item,,,,,,,
632964,Cynthia's Power Weight,None,https://tcgplayer-cdn.tcgplayer.com/product/632964_200w.jpg,3,24269,https://cpt.tcgcsv.com/jc57,2026-02-09T15:11:53.75,1,The Cynthia's Pokémon this card is attached to gets +70 HP.,0.01,0.2,19.98,0.2,0.17,Normal,,162/182,Uncommon,Trainer - Pokemon Tool,,,,,,,
632964,Cynthia's Power Weight,None,https://tcgplayer-cdn.tcgplayer.com/product/632964_200w.jpg,3,24269,https://cpt.tcgcsv.com/jc57,2026-02-09T15:11:53.75,1,The Cynthia's Pokémon this card is attached to gets +70 HP.,0.01,0.25,19.98,0.24,0.22,Reverse Holofoil,,162/182,Uncommon,Trainer - Pokemon Tool,,,,,,,
632965,Emcee's Hype - 163/182,Emcee,https://tcgplayer-cdn.tcgplayer.com/product/632965_200w.jpg,3,24269,https://cpt.tcgcsv.com/kc57,2026-02-16T14:52:04.947,1,"Draw 2 cards. If your opponent has 3 or fewer Prize cards remaining, draw 2 more cards.",0.01,0.18,19.98,0.15,0.05,Reverse Holofoil,,163/182,Common,Trainer - Supporter,,,,,,,
632965,Emcee's Hype - 163/182,Emcee,https://tcgplayer-cdn.tcgplayer.com/product/632965_200w.jpg,3,24269,https://cpt.tcgcsv.com/kc57,2026-02-16T14:52:04.947,1,"Draw 2 cards. If your opponent has 3 or fewer Prize cards remaining, draw 2 more cards.",0.01,0.15,69.5,0.08,0.01,Normal,,163/182,Common,Trainer - Supporter,,,,,,,
632966,Energy Recycler,None,https://tcgplayer-cdn.tcgplayer.com/product/632966_200w.jpg,3,24269,https://cpt.tcgcsv.com/lc57,2026-02-16T15:26:37.967,1,Shuffle up to 5 Basic Energy cards from your discard pile into your deck.,0.01,0.2,19.98,0.2,0.2,Normal,,164/182,Uncommon,Trainer - Item,,,,,,,
632966,Energy Recycler,None,https://tcgplayer-cdn.tcgplayer.com/product/632966_200w.jpg,3,24269,https://cpt.tcgcsv.com/lc57,2026-02-16T15:26:37.967,1,Shuffle up to 5 Basic Energy cards from your discard pile into your deck.,0.01,0.29,19.98,0.29,0.3,Reverse Holofoil,,164/182,Uncommon,Trainer - Item,,,,,,,
632967,Ethan's Adventure - 165/182,Ethan,https://tcgplayer-cdn.tcgplayer.com/product/632967_200w.jpg,3,24269,https://cpt.tcgcsv.com/mc57,2026-02-09T23:42:16.357,1,"Search your deck for up to 3 in any combination of Ethan's Pokémon and Basic Fire Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",0.01,0.25,19.98,0.24,0.09,Reverse Holofoil,,165/182,Uncommon,Trainer - Supporter,,,,,,,
632967,Ethan's Adventure - 165/182,Ethan,https://tcgplayer-cdn.tcgplayer.com/product/632967_200w.jpg,3,24269,https://cpt.tcgcsv.com/mc57,2026-02-09T23:42:16.357,1,"Search your deck for up to 3 in any combination of Ethan's Pokémon and Basic Fire Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",0.01,0.18,19.98,0.16,0.01,Normal,,165/182,Uncommon,Trainer - Supporter,,,,,,,
632968,Granite Cave,None,https://tcgplayer-cdn.tcgplayer.com/product/632968_200w.jpg,3,24269,https://cpt.tcgcsv.com/nc57,2026-02-13T17:05:37.043,1,Steven's Pokémon <em>(both yours and your opponent's)</em> take 30 less damage from attacks from the opponent's Pokémon <em>(after applying Weakness and Resistance)</em>.,0.01,0.14,69.5,0.09,0.01,Normal,,166/182,Uncommon,Trainer - Stadium,,,,,,,
632968,Granite Cave,None,https://tcgplayer-cdn.tcgplayer.com/product/632968_200w.jpg,3,24269,https://cpt.tcgcsv.com/nc57,2026-02-13T17:05:37.043,1,Steven's Pokémon <em>(both yours and your opponent's)</em> take 30 less damage from attacks from the opponent's Pokémon <em>(after applying Weakness and Resistance)</em>.,0.01,0.2,19.98,0.17,0.04,Reverse Holofoil,,166/182,Uncommon,Trainer - Stadium,,,,,,,
632969,Judge - 167/182,Judge,https://tcgplayer-cdn.tcgplayer.com/product/632969_200w.jpg,3,24269,https://cpt.tcgcsv.com/pc57,2026-02-09T15:20:51.267,1,Each player shuffles their hand into their deck and draws 4 cards.,0.01,0.25,19.98,0.26,0.25,Normal,,167/182,Uncommon,Trainer - Supporter,,,,,,,
632969,Judge - 167/182,Judge,https://tcgplayer-cdn.tcgplayer.com/product/632969_200w.jpg,3,24269,https://cpt.tcgcsv.com/pc57,2026-02-09T15:20:51.267,1,Each player shuffles their hand into their deck and draws 4 cards.,0.01,0.26,30.0,0.23,0.25,Reverse Holofoil,,167/182,Uncommon,Trainer - Supporter,,,,,,,
632970,Sacred Ash,None,https://tcgplayer-cdn.tcgplayer.com/product/632970_200w.jpg,3,24269,https://cpt.tcgcsv.com/qc57,2026-02-25T14:27:05.283,1,Shuffle up to 5 Pokémon from your discard pile into your deck.,0.01,0.21,19.98,0.23,0.18,Normal,,168/182,Uncommon,Trainer - Item,,,,,,,
632970,Sacred Ash,None,https://tcgplayer-cdn.tcgplayer.com/product/632970_200w.jpg,3,24269,https://cpt.tcgcsv.com/qc57,2026-02-25T14:27:05.283,1,Shuffle up to 5 Pokémon from your discard pile into your deck.,0.01,0.26,19.98,0.29,0.24,Reverse Holofoil,,168/182,Uncommon,Trainer - Item,,,,,,,
632971,Team Rocket's Archer - 170/182,Team Rocket,https://tcgplayer-cdn.tcgplayer.com/product/632971_200w.jpg,3,24269,https://cpt.tcgcsv.com/rc57,2026-02-09T16:01:48.213,1,"You can use this card only if any of your Team Rocket's Pokémon were Knocked Out during your opponent's last turn.<br>Each player shuffles their hand into their deck. Then, you draw 5 cards, and your opponent draws 3 cards.",0.01,0.2,20.0,0.19,0.1,Normal,,170/182,Uncommon,Trainer - Supporter,,,,,,,
632971,Team Rocket's Archer - 170/182,Team Rocket,https://tcgplayer-cdn.tcgplayer.com/product/632971_200w.jpg,3,24269,https://cpt.tcgcsv.com/rc57,2026-02-09T16:01:48.213,1,"You can use this card only if any of your Team Rocket's Pokémon were Knocked Out during your opponent's last turn.<br>Each player shuffles their hand into their deck. Then, you draw 5 cards, and your opponent draws 3 cards.",0.1,0.33,19.98,0.33,0.34,Reverse Holofoil,,170/182,Uncommon,Trainer - Supporter,,,,,,,
