productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
589867,Archaludon ex - 130/191,Archaludon,https://tcgplayer-cdn.tcgplayer.com/product/589867_200w.jpg,3,23651,https://cpt.tcgcsv.com/mZK6,2026-03-12T11:11:06.257,1,"<strong>Ability: Assemble Alloy</strong> When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may attach up to 2 Basic Metal Energy cards from your discard pile to your Metal Pokémon in any way you like.",,0.19,0.8,4321.0,0.63,1.25,Holofoil,130/191,Double Rare,Metal,300,Stage 1,"[MMM] Metal Defender (220)<br> During your opponent's next turn, this Pokemon has no Weakness.",Rx2,G-30,2,
589868,Archaludon ex - 224/191,Archaludon,https://tcgplayer-cdn.tcgplayer.com/product/589868_200w.jpg,3,23651,https://cpt.tcgcsv.com/nZK6,2026-03-11T18:14:24.023,1,"<strong>Ability: Assemble Alloy</strong> When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may attach up to 2 Basic Metal Energy cards from your discard pile to your Metal Pokémon in any way you like.",,0.65,1.31,4321.0,0.98,0.97,Holofoil,224/191,Ultra Rare,Metal,300,Stage 1,"[MMM] Metal Defender (220)<br> During your opponent's next turn, this Pokemon has no Weakness.",Rx2,G-30,2,
589869,Archaludon ex - 241/191,Archaludon,https://tcgplayer-cdn.tcgplayer.com/product/589869_200w.jpg,3,23651,https://cpt.tcgcsv.com/pZK6,2025-08-07T12:23:33.533,1,"<strong>Ability: Assemble Alloy</strong> When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may attach up to 2 Basic Metal Energy cards from your discard pile to your Metal Pokémon in any way you like.",,11.0,14.67,119.9,12.26,,Holofoil,241/191,Special Illustration Rare,Metal,300,Stage 1,"[MMM] Metal Defender (220)<br> During your opponent's next turn, this Pokemon has no Weakness.",Rx2,G-30,2,
589870,Armarouge,Armarouge,https://tcgplayer-cdn.tcgplayer.com/product/589870_200w.jpg,3,23651,https://cpt.tcgcsv.com/qZK6,2026-02-06T18:28:40.71,1,,,0.04,0.29,2.25,0.3,0.1,Reverse Holofoil,034/191,Uncommon,Fire,140,Stage 1,[CC] Combustion (50),Wx2,,2,"[RRC] Crimson Blaster<br> Discard all Fire Energy from this Pokemon, and this attack does 180 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>"
589870,Armarouge,Armarouge,https://tcgplayer-cdn.tcgplayer.com/product/589870_200w.jpg,3,23651,https://cpt.tcgcsv.com/qZK6,2026-02-06T18:28:40.71,1,,,0.01,0.14,1000.08,0.06,0.01,Normal,034/191,Uncommon,Fire,140,Stage 1,[CC] Combustion (50),Wx2,,2,"[RRC] Crimson Blaster<br> Discard all Fire Energy from this Pokemon, and this attack does 180 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>"
589871,Azelf,Azelf,https://tcgplayer-cdn.tcgplayer.com/product/589871_200w.jpg,3,23651,https://cpt.tcgcsv.com/rZK6,2026-02-10T14:11:41.77,1,,,0.01,0.15,1000.14,0.12,0.01,Normal,080/191,Common,Psychic,70,Basic,[PC] Neurokinesis (10+)<br> This attack does 10 more damage for each damage counter on all of your opponent's Pokemon.,Dx2,F-30,1,
589871,Azelf,Azelf,https://tcgplayer-cdn.tcgplayer.com/product/589871_200w.jpg,3,23651,https://cpt.tcgcsv.com/rZK6,2026-02-10T14:11:41.77,1,,,0.06,0.25,1000.26,0.27,0.1,Reverse Holofoil,080/191,Common,Psychic,70,Basic,[PC] Neurokinesis (10+)<br> This attack does 10 more damage for each damage counter on all of your opponent's Pokemon.,Dx2,F-30,1,
589872,Azumarill,Azumarill,https://tcgplayer-cdn.tcgplayer.com/product/589872_200w.jpg,3,23651,https://cpt.tcgcsv.com/sZK6,2026-04-13T21:18:58.403,1,"<strong>Ability: Glistening Bubbles</strong> If you have any Tera Pokémon in play, this Pokémon can use the Double-Edge attack for Psychic.",,0.01,0.15,1000.13,0.1,0.01,Normal,074/191,Uncommon,Psychic,120,Stage 1,[PPPP] Double-Edge (230)<br> This Pokemon also does 50 damage to itself.,Mx2,,2,
589872,Azumarill,Azumarill,https://tcgplayer-cdn.tcgplayer.com/product/589872_200w.jpg,3,23651,https://cpt.tcgcsv.com/sZK6,2026-04-13T21:18:58.403,1,"<strong>Ability: Glistening Bubbles</strong> If you have any Tera Pokémon in play, this Pokémon can use the Double-Edge attack for Psychic.",,0.03,0.26,2.25,0.25,0.13,Reverse Holofoil,074/191,Uncommon,Psychic,120,Stage 1,[PPPP] Double-Edge (230)<br> This Pokemon also does 50 damage to itself.,Mx2,,2,
589873,Babiri Berry,None,https://tcgplayer-cdn.tcgplayer.com/product/589873_200w.jpg,3,23651,https://cpt.tcgcsv.com/tZK6,2026-03-09T14:33:52.077,1,"If the Pokémon this card is attached to is damaged by an attack from your opponent's Metal Pokémon, it takes 60 less damage <em>(after applying Weakness and Resistance)</em>, and discard this card.",,0.02,0.2,1000.15,0.15,0.14,Reverse Holofoil,163/191,Uncommon,Trainer - Pokemon Tool,,,,,,,
589873,Babiri Berry,None,https://tcgplayer-cdn.tcgplayer.com/product/589873_200w.jpg,3,23651,https://cpt.tcgcsv.com/tZK6,2026-03-09T14:33:52.077,1,"If the Pokémon this card is attached to is damaged by an attack from your opponent's Metal Pokémon, it takes 60 less damage <em>(after applying Weakness and Resistance)</em>, and discard this card.",,0.01,0.1,1000.06,0.07,0.01,Normal,163/191,Uncommon,Trainer - Pokemon Tool,,,,,,,
589874,Black Kyurem ex - 048/191,Black Kyurem,https://tcgplayer-cdn.tcgplayer.com/product/589874_200w.jpg,3,23651,https://cpt.tcgcsv.com/vZK6,2025-10-22T21:52:08.383,1,,,0.28,0.8,4321.0,0.66,1.34,Holofoil,048/191,Double Rare,Water,230,Basic,"[CCC] Ice Age (90)<br> If your opponent's Active Pokemon is a Dragon Pokemon, it is now Paralyzed.",Mx2,,3,[WWCC] Black Frost (250)<br> This Pokemon also does 30 damage to itself.
589875,Black Kyurem ex - 218/191,Black Kyurem,https://tcgplayer-cdn.tcgplayer.com/product/589875_200w.jpg,3,23651,https://cpt.tcgcsv.com/wZK6,2025-08-07T12:23:33.853,1,,,1.94,3.0,4321.0,2.67,3.0,Holofoil,218/191,Ultra Rare,Water,230,Basic,"[CCC] Ice Age (90)<br> If your opponent's Active Pokemon is a Dragon Pokemon, it is now Paralyzed.",Mx2,,3,[WWCC] Black Frost (250)<br> This Pokemon also does 30 damage to itself.
589876,Blitzle,Blitzle,https://tcgplayer-cdn.tcgplayer.com/product/589876_200w.jpg,3,23651,https://cpt.tcgcsv.com/xZK6,2026-02-10T22:37:12.153,1,,,0.02,0.18,40.0,0.09,0.05,Reverse Holofoil,062/191,Common,Lightning,70,Basic,[C] Add On<br> Draw a card.,Fx2,,1,[LC] Static Shock (20)
589876,Blitzle,Blitzle,https://tcgplayer-cdn.tcgplayer.com/product/589876_200w.jpg,3,23651,https://cpt.tcgcsv.com/xZK6,2026-02-10T22:37:12.153,1,,,0.01,0.1,1000.02,0.02,0.01,Normal,062/191,Common,Lightning,70,Basic,[C] Add On<br> Draw a card.,Fx2,,1,[LC] Static Shock (20)
589877,Bouffalant,Bouffalant,https://tcgplayer-cdn.tcgplayer.com/product/589877_200w.jpg,3,23651,https://cpt.tcgcsv.com/zZK6,2026-01-14T20:00:35.65,1,,,0.01,0.12,1000.04,0.03,0.01,Normal,151/191,Common,Colorless,130,Basic,"[CC] Ready to Ram (40)<br> During your opponent's next turn, if this Pokemon is damaged by an attack <em>(even if it is Knocked Out)</em>, put 6 damage counters on the Attacking Pokemon.",Fx2,,2,[CCCC] Smashing Headbutt (150)<br> Discard 2 Energy from this Pokemon.
589877,Bouffalant,Bouffalant,https://tcgplayer-cdn.tcgplayer.com/product/589877_200w.jpg,3,23651,https://cpt.tcgcsv.com/zZK6,2026-01-14T20:00:35.65,1,,,0.02,0.2,1000.13,0.14,0.04,Reverse Holofoil,151/191,Common,Colorless,130,Basic,"[CC] Ready to Ram (40)<br> During your opponent's next turn, if this Pokemon is damaged by an attack <em>(even if it is Knocked Out)</em>, put 6 damage counters on the Attacking Pokemon.",Fx2,,2,[CCCC] Smashing Headbutt (150)<br> Discard 2 Energy from this Pokemon.
589878,Braviary - 153/191,Braviary,https://tcgplayer-cdn.tcgplayer.com/product/589878_200w.jpg,3,23651,https://cpt.tcgcsv.com/BZK6,2026-02-06T18:29:56.037,1,,,0.03,0.23,19.98,0.23,0.09,Reverse Holofoil,153/191,Uncommon,Colorless,130,Stage 1,[CC] Drag Off<br> Switch in 1 of your opponent's Benched Pokemon to the Active Spot. This attack does 40 damage to the new Active Pokemon.,Lx2,F-30,1,[CCC] Blasting Wind (120)
589878,Braviary - 153/191,Braviary,https://tcgplayer-cdn.tcgplayer.com/product/589878_200w.jpg,3,23651,https://cpt.tcgcsv.com/BZK6,2026-02-06T18:29:56.037,1,,,0.01,0.12,1000.11,0.09,0.01,Normal,153/191,Uncommon,Colorless,130,Stage 1,[CC] Drag Off<br> Switch in 1 of your opponent's Benched Pokemon to the Active Spot. This attack does 40 damage to the new Active Pokemon.,Lx2,F-30,1,[CCC] Blasting Wind (120)
589879,Braviary - 214/191,Braviary,https://tcgplayer-cdn.tcgplayer.com/product/589879_200w.jpg,3,23651,https://cpt.tcgcsv.com/CZK6,2026-03-05T17:15:32.3,1,,,3.0,5.0,51.7,5.1,6.05,Holofoil,214/191,Illustration Rare,Colorless,130,Stage 1,[CC] Drag Off<br> Switch in 1 of your opponent's Benched Pokemon to the Active Spot. This attack does 40 damage to the new Active Pokemon.,Lx2,F-30,1,[CCC] Blasting Wind (120)
589880,Brilliant Blender,None,https://tcgplayer-cdn.tcgplayer.com/product/589880_200w.jpg,3,23651,https://cpt.tcgcsv.com/DZK6,2026-03-21T00:35:45.163,1,"Search your deck for up to 5 cards and discard them. Then, shuffle your deck.",,0.12,0.64,4321.0,0.53,0.54,Holofoil,164/191,ACE SPEC Rare,Trainer - Item,,,,,,,
589881,Bronzong,Bronzong,https://tcgplayer-cdn.tcgplayer.com/product/589881_200w.jpg,3,23651,https://cpt.tcgcsv.com/FZK6,2026-04-13T21:30:41.857,1,,,0.01,0.1,1000.05,0.04,0.01,Normal,127/191,Common,Metal,130,Stage 1,[MC] Spinning Attack (50),Rx2,G-30,3,[MCC] Double Impact (100x)<br> Flip 2 coins. This attack does 100 damage for each heads.
589881,Bronzong,Bronzong,https://tcgplayer-cdn.tcgplayer.com/product/589881_200w.jpg,3,23651,https://cpt.tcgcsv.com/FZK6,2026-04-13T21:30:41.857,1,,,0.01,0.16,1000.12,0.12,0.05,Reverse Holofoil,127/191,Common,Metal,130,Stage 1,[MC] Spinning Attack (50),Rx2,G-30,3,[MCC] Double Impact (100x)<br> Flip 2 coins. This attack does 100 damage for each heads.
589882,Bronzor,Bronzor,https://tcgplayer-cdn.tcgplayer.com/product/589882_200w.jpg,3,23651,https://cpt.tcgcsv.com/GZK6,2026-04-13T21:47:16.173,1,,,0.01,0.1,1000.04,0.03,0.01,Normal,126/191,Common,Metal,60,Basic,"[MC] Shield Attack (20+)<br> Flip a coin. If heads, this attack does 20 more damage.",Rx2,G-30,1,
589882,Bronzor,Bronzor,https://tcgplayer-cdn.tcgplayer.com/product/589882_200w.jpg,3,23651,https://cpt.tcgcsv.com/GZK6,2026-04-13T21:47:16.173,1,,,0.01,0.15,1000.11,0.11,0.02,Reverse Holofoil,126/191,Common,Metal,60,Basic,"[MC] Shield Attack (20+)<br> Flip a coin. If heads, this attack does 20 more damage.",Rx2,G-30,1,
589883,Bruxish - 049/191,Bruxish,https://tcgplayer-cdn.tcgplayer.com/product/589883_200w.jpg,3,23651,https://cpt.tcgcsv.com/HZK6,2026-04-13T21:35:48.49,1,"<strong>Ability: Counterattack</strong> If this Pokémon is in the Active Spot and is damaged by an attack from your opponent's Pokémon <em>(even if this Pokémon is Knocked Out)</em>, put 3 damage counters on the Attacking Pokémon.",,0.01,0.1,1000.04,0.05,0.01,Normal,049/191,Uncommon,Water,110,Basic,"[WC] Big Bite (50)<br> During your opponent's next turn, the Defending Pokemon can't retreat.",Lx2,,1,
589883,Bruxish - 049/191,Bruxish,https://tcgplayer-cdn.tcgplayer.com/product/589883_200w.jpg,3,23651,https://cpt.tcgcsv.com/HZK6,2026-04-13T21:35:48.49,1,"<strong>Ability: Counterattack</strong> If this Pokémon is in the Active Spot and is damaged by an attack from your opponent's Pokémon <em>(even if this Pokémon is Knocked Out)</em>, put 3 damage counters on the Attacking Pokémon.",,0.01,0.24,1000.22,0.24,0.2,Reverse Holofoil,049/191,Uncommon,Water,110,Basic,"[WC] Big Bite (50)<br> During your opponent's next turn, the Defending Pokemon can't retreat.",Lx2,,1,
589884,Bruxish - 200/191,Bruxish,https://tcgplayer-cdn.tcgplayer.com/product/589884_200w.jpg,3,23651,https://cpt.tcgcsv.com/JZK6,2026-02-11T13:50:04.81,1,"<strong>Ability: Counterattack</strong> If this Pokémon is in the Active Spot and is damaged by an attack from your opponent's Pokémon <em>(even if this Pokémon is Knocked Out)</em>, put 3 damage counters on the Attacking Pokémon.",,1.3,2.6,4321.0,2.26,4.9,Holofoil,200/191,Illustration Rare,Water,110,Basic,"[WC] Big Bite (50)<br> During your opponent's next turn, the Defending Pokemon can't retreat.",Lx2,,1,
589885,Call Bell,None,https://tcgplayer-cdn.tcgplayer.com/product/589885_200w.jpg,3,23651,https://cpt.tcgcsv.com/KZK6,2026-02-05T13:02:39.44,1,"You can use this card only if you go second, and only during your first turn.<br>Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.",,0.01,0.2,1000.15,0.16,0.05,Reverse Holofoil,165/191,Uncommon,Trainer - Item,,,,,,,
589885,Call Bell,None,https://tcgplayer-cdn.tcgplayer.com/product/589885_200w.jpg,3,23651,https://cpt.tcgcsv.com/KZK6,2026-02-05T13:02:39.44,1,"You can use this card only if you go second, and only during your first turn.<br>Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.",,0.01,0.12,1000.04,0.04,0.01,Normal,165/191,Uncommon,Trainer - Item,,,,,,,
589886,Capsakid,Capsakid,https://tcgplayer-cdn.tcgplayer.com/product/589886_200w.jpg,3,23651,https://cpt.tcgcsv.com/LZK6,2026-02-13T19:47:23.073,1,,,0.02,0.16,1000.12,0.1,0.04,Reverse Holofoil,012/191,Common,Grass,70,Basic,[CC] Headbutt Bounce (20),Rx2,,1,
589886,Capsakid,Capsakid,https://tcgplayer-cdn.tcgplayer.com/product/589886_200w.jpg,3,23651,https://cpt.tcgcsv.com/LZK6,2026-02-13T19:47:23.073,1,,,0.01,0.1,1000.07,0.07,0.01,Normal,012/191,Common,Grass,70,Basic,[CC] Headbutt Bounce (20),Rx2,,1,
589887,Castform Sunny Form - 020/191,Castform Sunny Form,https://tcgplayer-cdn.tcgplayer.com/product/589887_200w.jpg,3,23651,https://cpt.tcgcsv.com/MZK6,2026-02-06T18:31:35.967,1,,,0.01,0.12,1000.08,0.06,0.01,Normal,020/191,Common,Fire,70,Basic,[R] Singe<br> Your opponent's Active Pokemon is now Burned.,Wx2,,0,[RC] Sunny Assist (50)<br> Move all Energy from this Pokemon to 1 of your Benched Pokemon.
589887,Castform Sunny Form - 020/191,Castform Sunny Form,https://tcgplayer-cdn.tcgplayer.com/product/589887_200w.jpg,3,23651,https://cpt.tcgcsv.com/MZK6,2026-02-06T18:31:35.967,1,,,0.01,0.18,1000.11,0.14,0.04,Reverse Holofoil,020/191,Common,Fire,70,Basic,[R] Singe<br> Your opponent's Active Pokemon is now Burned.,Wx2,,0,[RC] Sunny Assist (50)<br> Move all Energy from this Pokemon to 1 of your Benched Pokemon.
589888,Castform Sunny Form - 195/191,Castform Sunny Form,https://tcgplayer-cdn.tcgplayer.com/product/589888_200w.jpg,3,23651,https://cpt.tcgcsv.com/NZK6,2026-02-11T13:57:51.213,1,,,5.0,7.82,4321.0,7.35,11.31,Holofoil,195/191,Illustration Rare,Fire,70,Basic,[R] Singe<br> Your opponent's Active Pokemon is now Burned.,Wx2,,0,[RC] Sunny Assist (50)<br> Move all Energy from this Pokemon to 1 of your Benched Pokemon.
589889,Centiskorch,Centiskorch,https://tcgplayer-cdn.tcgplayer.com/product/589889_200w.jpg,3,23651,https://cpt.tcgcsv.com/PZK6,2026-02-10T22:47:31.737,1,,,0.01,0.15,1000.14,0.1,0.02,Normal,028/191,Common,Fire,130,Stage 1,[R] Billowing Heat Wave (130)<br> This attack also does 30 damage to each of your Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Wx2,,2,[CCC] Heat Blast (80)
589889,Centiskorch,Centiskorch,https://tcgplayer-cdn.tcgplayer.com/product/589889_200w.jpg,3,23651,https://cpt.tcgcsv.com/PZK6,2026-02-10T22:47:31.737,1,,,0.01,0.15,1000.12,0.09,0.05,Reverse Holofoil,028/191,Common,Fire,130,Stage 1,[R] Billowing Heat Wave (130)<br> This attack also does 30 damage to each of your Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Wx2,,2,[CCC] Heat Blast (80)
589890,Ceruledge - 035/191,Ceruledge,https://tcgplayer-cdn.tcgplayer.com/product/589890_200w.jpg,3,23651,https://cpt.tcgcsv.com/QZK6,2026-02-16T14:02:41.103,1,,,0.02,0.24,1000.22,0.22,0.21,Reverse Holofoil,035/191,Uncommon,Fire,140,Stage 1,[C] Cursed Edge<br> Discard all Special Energy from all of your opponent's Pokemon.,Wx2,,2,"[RRC] Black Blaze Slash (160)<br> During your next turn, this Pokemon can't attack."
589890,Ceruledge - 035/191,Ceruledge,https://tcgplayer-cdn.tcgplayer.com/product/589890_200w.jpg,3,23651,https://cpt.tcgcsv.com/QZK6,2026-02-16T14:02:41.103,1,,,0.01,0.15,1000.07,0.08,0.04,Normal,035/191,Uncommon,Fire,140,Stage 1,[C] Cursed Edge<br> Discard all Special Energy from all of your opponent's Pokemon.,Wx2,,2,"[RRC] Black Blaze Slash (160)<br> During your next turn, this Pokemon can't attack."
589891,Ceruledge - 197/191,Ceruledge,https://tcgplayer-cdn.tcgplayer.com/product/589891_200w.jpg,3,23651,https://cpt.tcgcsv.com/RZK6,2026-02-11T13:57:28.713,1,,,16.99,21.1,165.0,19.46,,Holofoil,197/191,Illustration Rare,Fire,140,Stage 1,[C] Cursed Edge<br> Discard all Special Energy from all of your opponent's Pokemon.,Wx2,,2,"[RRC] Black Blaze Slash (160)<br> During your next turn, this Pokemon can't attack."
