productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
497425,Floragato - 014/193,Floragato,https://tcgplayer-cdn.tcgplayer.com/product/497425_200w.jpg,3,23120,https://cpt.tcgcsv.com/w--5,2026-01-14T20:04:26.983,1,,0.05,0.25,19.98,0.24,,Reverse Holofoil,,014/193,Uncommon,Grass,90,Stage 1,[G] Seed Bomb (30),Fx2,None,1,"[2] Magic Whip (50)
<br>You may have your opponent switch their Active Pokemon with 1 of their Benched Pokemon."
497426,Meowscarada ex - 015/193,Meowscarada,https://tcgplayer-cdn.tcgplayer.com/product/497426_200w.jpg,3,23120,https://cpt.tcgcsv.com/x--5,2026-02-19T05:52:21.617,1,"<strong>Ability — Magic Bouquet</strong>
<br>You must discard a [G] Energy card from your hand in order to use this Ability. Once during your turn, you may choose 1 of your opponent’s Benched Pokemon and put 3 damage counters on it.",0.3,1.0,4321.0,0.94,1.07,Holofoil,,015/193,Double Rare,Grass,310,Stage 2,"[2] Scratching Nails (100+)
<br>If your opponent’s Active Pokemon already has any damage counters on it, this attack does 120 more damage.",Fx2,None,2,
497427,Tarountula - 016/193,Tarountula,https://tcgplayer-cdn.tcgplayer.com/product/497427_200w.jpg,3,23120,https://cpt.tcgcsv.com/z--5,2026-01-14T16:03:49.74,1,,0.01,0.15,25.0,0.11,,Normal,,016/193,Common,Grass,50,Basic,"[G] Bind Down (10)
<br>10 damage. During your opponent’s next turn, the Defending Pokemon can’t retreat.",Fx2,None,1,
497427,Tarountula - 016/193,Tarountula,https://tcgplayer-cdn.tcgplayer.com/product/497427_200w.jpg,3,23120,https://cpt.tcgcsv.com/z--5,2026-01-14T16:03:49.74,1,,0.05,0.2,19.98,0.16,,Reverse Holofoil,,016/193,Common,Grass,50,Basic,"[G] Bind Down (10)
<br>10 damage. During your opponent’s next turn, the Defending Pokemon can’t retreat.",Fx2,None,1,
497428,Tarountula - 017/193,Tarountula,https://tcgplayer-cdn.tcgplayer.com/product/497428_200w.jpg,3,23120,https://cpt.tcgcsv.com/B--5,2025-02-07T20:15:56.557,1,,0.03,0.2,19.98,0.14,,Reverse Holofoil,,017/193,Common,Grass,60,Basic,[GG] Hook (40),Fx2,None,2,
497428,Tarountula - 017/193,Tarountula,https://tcgplayer-cdn.tcgplayer.com/product/497428_200w.jpg,3,23120,https://cpt.tcgcsv.com/B--5,2025-02-07T20:15:56.557,1,,0.01,0.15,19.98,0.09,,Normal,,017/193,Common,Grass,60,Basic,[GG] Hook (40),Fx2,None,2,
497429,Spidops,Spidops,https://tcgplayer-cdn.tcgplayer.com/product/497429_200w.jpg,3,23120,https://cpt.tcgcsv.com/C--5,2025-02-07T20:15:56.603,1,,0.01,0.15,25.0,0.1,,Normal,,018/193,Uncommon,Grass,110,Stage 1,"[GG] Entangling Trap
<br>Each player shuffles their Active Pokemon and all cards attached to them into their deck. (You choose a new Active Pokemon first.)",Fx2,None,2,[GGG] Hammer In (130)
497429,Spidops,Spidops,https://tcgplayer-cdn.tcgplayer.com/product/497429_200w.jpg,3,23120,https://cpt.tcgcsv.com/C--5,2025-02-07T20:15:56.603,1,,0.05,0.2,19.98,0.14,,Reverse Holofoil,,018/193,Uncommon,Grass,110,Stage 1,"[GG] Entangling Trap
<br>Each player shuffles their Active Pokemon and all cards attached to them into their deck. (You choose a new Active Pokemon first.)",Fx2,None,2,[GGG] Hammer In (130)
497430,Nymble - 019/193,Nymble,https://tcgplayer-cdn.tcgplayer.com/product/497430_200w.jpg,3,23120,https://cpt.tcgcsv.com/D--5,2025-02-07T20:15:56.667,1,,0.09,0.23,25.0,0.18,,Reverse Holofoil,,019/193,Common,Grass,40,Basic,"[1] Slight Splash
<br>Flip a coin. If heads, during your opponent’s next turn, prevent all damage from and effects of attacks done to this Pokemon",Fx2,None,1,[G] Bug Bite (10)
497430,Nymble - 019/193,Nymble,https://tcgplayer-cdn.tcgplayer.com/product/497430_200w.jpg,3,23120,https://cpt.tcgcsv.com/D--5,2025-02-07T20:15:56.667,1,,0.01,0.13,20.0,0.07,0.04,Normal,,019/193,Common,Grass,40,Basic,"[1] Slight Splash
<br>Flip a coin. If heads, during your opponent’s next turn, prevent all damage from and effects of attacks done to this Pokemon",Fx2,None,1,[G] Bug Bite (10)
497431,Nymble - 020/193,Nymble,https://tcgplayer-cdn.tcgplayer.com/product/497431_200w.jpg,3,23120,https://cpt.tcgcsv.com/F--5,2026-02-10T18:39:34.113,1,,0.01,0.14,19.98,0.05,0.01,Normal,,020/193,Common,Grass,50,Basic,"[G] Wild Kick (30)
<br>Flip a coin. If tails, this attack does nothing.",Fx2,None,1,
497431,Nymble - 020/193,Nymble,https://tcgplayer-cdn.tcgplayer.com/product/497431_200w.jpg,3,23120,https://cpt.tcgcsv.com/F--5,2026-02-10T18:39:34.113,1,,0.03,0.2,19.5,0.13,0.11,Reverse Holofoil,,020/193,Common,Grass,50,Basic,"[G] Wild Kick (30)
<br>Flip a coin. If tails, this attack does nothing.",Fx2,None,1,
497432,Lokix,Lokix,https://tcgplayer-cdn.tcgplayer.com/product/497432_200w.jpg,3,23120,https://cpt.tcgcsv.com/G--5,2026-01-14T20:04:28.77,1,,0.01,0.16,20.0,0.14,0.05,Holofoil,,021/193,Rare,Grass,120,Stage 1,"[G] Assaulting Kick (30+)
<br>If this Pokemon evolved from Nymble during your turn, this attack does 100 more damage.",Fx2,None,1,[1G] Speed Attack (70)
497432,Lokix,Lokix,https://tcgplayer-cdn.tcgplayer.com/product/497432_200w.jpg,3,23120,https://cpt.tcgcsv.com/G--5,2026-01-14T20:04:28.77,1,,0.01,0.2,19.98,0.14,0.12,Reverse Holofoil,,021/193,Rare,Grass,120,Stage 1,"[G] Assaulting Kick (30+)
<br>If this Pokemon evolved from Nymble during your turn, this attack does 100 more damage.",Fx2,None,1,[1G] Speed Attack (70)
497433,Bramblin - 022/193,Bramblin,https://tcgplayer-cdn.tcgplayer.com/product/497433_200w.jpg,3,23120,https://cpt.tcgcsv.com/H--5,2025-11-25T20:29:31.1,1,,0.04,0.2,19.98,0.16,,Reverse Holofoil,,022/193,Common,Grass,40,Basic,"[1] Ride the Wind (10)
<br>Flip a coin. If heads, switch this Pokemon with 1 of your Benched Pokemon.",Fx2,None,1,
497433,Bramblin - 022/193,Bramblin,https://tcgplayer-cdn.tcgplayer.com/product/497433_200w.jpg,3,23120,https://cpt.tcgcsv.com/H--5,2025-11-25T20:29:31.1,1,,0.01,0.15,19.98,0.09,0.02,Normal,,022/193,Common,Grass,40,Basic,"[1] Ride the Wind (10)
<br>Flip a coin. If heads, switch this Pokemon with 1 of your Benched Pokemon.",Fx2,None,1,
497434,Bramblin - 023/193,Bramblin,https://tcgplayer-cdn.tcgplayer.com/product/497434_200w.jpg,3,23120,https://cpt.tcgcsv.com/J--5,2026-02-05T21:17:54.77,1,,0.08,0.2,19.98,0.15,,Reverse Holofoil,,023/193,Common,Grass,50,Basic,"[G] Blot (10)
Heal 10 damage from this Pokemon.",Fx2,None,1,
497434,Bramblin - 023/193,Bramblin,https://tcgplayer-cdn.tcgplayer.com/product/497434_200w.jpg,3,23120,https://cpt.tcgcsv.com/J--5,2026-02-05T21:17:54.77,1,,0.01,0.15,20.0,0.14,0.05,Normal,,023/193,Common,Grass,50,Basic,"[G] Blot (10)
Heal 10 damage from this Pokemon.",Fx2,None,1,
497435,Brambleghast,Brambleghast,https://tcgplayer-cdn.tcgplayer.com/product/497435_200w.jpg,3,23120,https://cpt.tcgcsv.com/K--5,2025-12-11T05:12:53.967,1,,0.01,0.2,19.98,0.14,,Reverse Holofoil,,024/193,Uncommon,Grass,100,Stage 1,"[G] Absorb Life (30)
<br>Heal 30 damage from this Pokemon.",Fx2,None,3,"[3] Dead Wood Detention (80)
<br>During your opponent’s next turn, the Defending Pokemon’s attacks cost [C][C] more."
497435,Brambleghast,Brambleghast,https://tcgplayer-cdn.tcgplayer.com/product/497435_200w.jpg,3,23120,https://cpt.tcgcsv.com/K--5,2025-12-11T05:12:53.967,1,,0.01,0.15,25.0,0.08,,Normal,,024/193,Uncommon,Grass,100,Stage 1,"[G] Absorb Life (30)
<br>Heal 30 damage from this Pokemon.",Fx2,None,3,"[3] Dead Wood Detention (80)
<br>During your opponent’s next turn, the Defending Pokemon’s attacks cost [C][C] more."
497436,Rellor - 025/193,Rellor,https://tcgplayer-cdn.tcgplayer.com/product/497436_200w.jpg,3,23120,https://cpt.tcgcsv.com/L--5,2026-02-19T06:11:26.08,1,,0.01,0.15,25.0,0.07,,Normal,,025/193,Common,Grass,40,Basic,[1] Bug Bite (10),Fx2,None,1,
497436,Rellor - 025/193,Rellor,https://tcgplayer-cdn.tcgplayer.com/product/497436_200w.jpg,3,23120,https://cpt.tcgcsv.com/L--5,2026-02-19T06:11:26.08,1,,0.05,0.2,19.98,0.14,,Reverse Holofoil,,025/193,Common,Grass,40,Basic,[1] Bug Bite (10),Fx2,None,1,
497437,Rellor - 026/193,Rellor,https://tcgplayer-cdn.tcgplayer.com/product/497437_200w.jpg,3,23120,https://cpt.tcgcsv.com/M--5,2025-02-07T20:15:57.027,1,,0.01,0.15,25.0,0.08,,Normal,,026/193,Common,Grass,50,Basic,"[2] Ball Roll (30x)
<br>Flip a coin until you get tails. This attack does 30 damage times the number of heads.",Fx2,None,1,
497437,Rellor - 026/193,Rellor,https://tcgplayer-cdn.tcgplayer.com/product/497437_200w.jpg,3,23120,https://cpt.tcgcsv.com/M--5,2025-02-07T20:15:57.027,1,,0.05,0.24,19.98,0.22,,Reverse Holofoil,,026/193,Common,Grass,50,Basic,"[2] Ball Roll (30x)
<br>Flip a coin until you get tails. This attack does 30 damage times the number of heads.",Fx2,None,1,
497438,Wo-Chien ex - 027/193,Wo-Chien,https://tcgplayer-cdn.tcgplayer.com/product/497438_200w.jpg,3,23120,https://cpt.tcgcsv.com/N--5,2026-01-21T05:24:59.223,1,,0.5,0.99,501.5,0.9,1.12,Holofoil,,027/193,Double Rare,Grass,230,Basic,"[1GG] Devouring Ivy
<br>This attack does 60 damage to 1 of your opponent’s Benched Pokemon for each Prize card your opponent has taken. (Don’t apply Weakness and Resistance for Benched Pokemon.)",Fx2,None,4,[1GGG] Forest Blast (220)
497439,Paldean Tauros - 028/193,Paldean Tauros,https://tcgplayer-cdn.tcgplayer.com/product/497439_200w.jpg,3,23120,https://cpt.tcgcsv.com/P--5,2025-02-07T20:15:57.15,1,,0.01,0.25,19.98,0.22,,Reverse Holofoil,,028/193,Uncommon,Fire,130,Basic,"[2] Raging Horns (20+)
<br>This attack does 10 more damage for each damage counter on this Pokemon.",Wx2,None,2,"[1RR] Blaze Dash (120)
<br>Discard 1 Energy from this Pokemon."
497439,Paldean Tauros - 028/193,Paldean Tauros,https://tcgplayer-cdn.tcgplayer.com/product/497439_200w.jpg,3,23120,https://cpt.tcgcsv.com/P--5,2025-02-07T20:15:57.15,1,,0.01,0.15,25.0,0.13,,Normal,,028/193,Uncommon,Fire,130,Basic,"[2] Raging Horns (20+)
<br>This attack does 10 more damage for each damage counter on this Pokemon.",Wx2,None,2,"[1RR] Blaze Dash (120)
<br>Discard 1 Energy from this Pokemon."
497440,Fletchinder - 029/193,Fletchinder,https://tcgplayer-cdn.tcgplayer.com/product/497440_200w.jpg,3,23120,https://cpt.tcgcsv.com/Q--5,2026-01-14T20:04:33.423,1,,0.01,0.14,25.0,0.08,,Normal,,029/193,Uncommon,Fire,80,Stage 1,"[R] Heat Dive (50)
<br>This Pokemon also does 10 damage to itself.",Lx2,F-30,1,
497440,Fletchinder - 029/193,Fletchinder,https://tcgplayer-cdn.tcgplayer.com/product/497440_200w.jpg,3,23120,https://cpt.tcgcsv.com/Q--5,2026-01-14T20:04:33.423,1,,0.05,0.2,25.0,0.15,,Reverse Holofoil,,029/193,Uncommon,Fire,80,Stage 1,"[R] Heat Dive (50)
<br>This Pokemon also does 10 damage to itself.",Lx2,F-30,1,
497442,Talonflame,Talonflame,https://tcgplayer-cdn.tcgplayer.com/product/497442_200w.jpg,3,23120,https://cpt.tcgcsv.com/S--5,2025-02-07T20:15:57.283,1,,0.04,0.2,19.98,0.16,,Reverse Holofoil,,030/193,Uncommon,Fire,150,Stage 2,"[R] Clutch (50)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.",Lx2,F-30,1,"[R] Fiery Breeze (70+)
<br>If this Pokemon has any damage counters on it, this attack does 90 more damage."
497442,Talonflame,Talonflame,https://tcgplayer-cdn.tcgplayer.com/product/497442_200w.jpg,3,23120,https://cpt.tcgcsv.com/S--5,2025-02-07T20:15:57.283,1,,0.01,0.15,19.98,0.07,,Normal,,030/193,Uncommon,Fire,150,Stage 2,"[R] Clutch (50)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.",Lx2,F-30,1,"[R] Fiery Breeze (70+)
<br>If this Pokemon has any damage counters on it, this attack does 90 more damage."
497443,Pyroar - 032/193,Pyroar,https://tcgplayer-cdn.tcgplayer.com/product/497443_200w.jpg,3,23120,https://cpt.tcgcsv.com/T--5,2026-02-05T21:23:11.307,1,,0.01,0.15,20.0,0.08,,Normal,,032/193,Uncommon,Fire,120,Stage 1,"[R] Singe
<br>You opponent's Active Pokemon is now Burned.",Wx2,None,2,"[2] Overrun (60)
<br>This attack also does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
497443,Pyroar - 032/193,Pyroar,https://tcgplayer-cdn.tcgplayer.com/product/497443_200w.jpg,3,23120,https://cpt.tcgcsv.com/T--5,2026-02-05T21:23:11.307,1,,0.04,0.2,19.98,0.14,,Reverse Holofoil,,032/193,Uncommon,Fire,120,Stage 1,"[R] Singe
<br>You opponent's Active Pokemon is now Burned.",Wx2,None,2,"[2] Overrun (60)
<br>This attack also does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
497444,Oricorio,Oricorio,https://tcgplayer-cdn.tcgplayer.com/product/497444_200w.jpg,3,23120,https://cpt.tcgcsv.com/V--5,2026-02-10T18:40:56.007,1,"<strong>Ability — Ardent Dancing</strong>
<br>Once during your turn, you may heal 20 damage from your Active Evolution Pokemon.",0.06,0.2,19.98,0.16,0.15,Reverse Holofoil,,033/193,Rare,Fire,90,Basic,[1R] Flap (30),Wx2,None,1,
497444,Oricorio,Oricorio,https://tcgplayer-cdn.tcgplayer.com/product/497444_200w.jpg,3,23120,https://cpt.tcgcsv.com/V--5,2026-02-10T18:40:56.007,1,"<strong>Ability — Ardent Dancing</strong>
<br>Once during your turn, you may heal 20 damage from your Active Evolution Pokemon.",0.02,0.19,501.5,0.14,0.05,Holofoil,,033/193,Rare,Fire,90,Basic,[1R] Flap (30),Wx2,None,1,
497445,Fuecoco - 034/193,Fuecoco,https://tcgplayer-cdn.tcgplayer.com/product/497445_200w.jpg,3,23120,https://cpt.tcgcsv.com/W--5,2026-02-27T23:50:28.65,1,,0.02,0.15,25.0,0.12,,Normal,,034/193,Common,Fire,80,Basic,[R] Tackle (20),Wx2,None,2,
497445,Fuecoco - 034/193,Fuecoco,https://tcgplayer-cdn.tcgplayer.com/product/497445_200w.jpg,3,23120,https://cpt.tcgcsv.com/W--5,2026-02-27T23:50:28.65,1,,0.01,0.23,19.5,0.18,0.01,Reverse Holofoil,,034/193,Common,Fire,80,Basic,[R] Tackle (20),Wx2,None,2,
497446,Fuecoco - 035/193,Fuecoco,https://tcgplayer-cdn.tcgplayer.com/product/497446_200w.jpg,3,23120,https://cpt.tcgcsv.com/X--5,2026-02-13T04:06:02.997,1,,0.03,0.2,19.98,0.19,0.13,Reverse Holofoil,,035/193,Common,Fire,90,Basic,"[1] Spacing Out
<br>Flip a coin. If heads, heal 30 damage from this Pokemon.",Wx2,None,3,[1R] Flare (30)
497446,Fuecoco - 035/193,Fuecoco,https://tcgplayer-cdn.tcgplayer.com/product/497446_200w.jpg,3,23120,https://cpt.tcgcsv.com/X--5,2026-02-13T04:06:02.997,1,,0.01,0.15,19.98,0.1,,Normal,,035/193,Common,Fire,90,Basic,"[1] Spacing Out
<br>Flip a coin. If heads, heal 30 damage from this Pokemon.",Wx2,None,3,[1R] Flare (30)
497447,Crocalor - 036/193,Crocalor,https://tcgplayer-cdn.tcgplayer.com/product/497447_200w.jpg,3,23120,https://cpt.tcgcsv.com/Z--5,2026-01-14T20:04:32.887,1,,0.01,0.15,25.0,0.12,,Normal,,036/193,Uncommon,Fire,110,Stage 1,[R] Steady Firebreathing (30),Wx2,None,3,[RR] Hyper Voice (70)
497447,Crocalor - 036/193,Crocalor,https://tcgplayer-cdn.tcgplayer.com/product/497447_200w.jpg,3,23120,https://cpt.tcgcsv.com/Z--5,2026-01-14T20:04:32.887,1,,0.09,0.2,19.98,0.18,,Reverse Holofoil,,036/193,Uncommon,Fire,110,Stage 1,[R] Steady Firebreathing (30),Wx2,None,3,[RR] Hyper Voice (70)
497448,Skeledirge ex - 037/193,Skeledirge,https://tcgplayer-cdn.tcgplayer.com/product/497448_200w.jpg,3,23120,https://cpt.tcgcsv.com/---5,2026-02-10T19:24:10.633,1,,0.49,1.0,5.99,1.03,1.29,Holofoil,,037/193,Double Rare,Fire,340,Stage 2,"[R] Vitality Song (50)
<br>Heal 30 damage from each of your Pokemon.",Wx2,None,3,"[RR] Burning Voice (270-)
<br>This attack does 10 less damage for each damage counter on this Pokemon."
497449,Charcadet - 038/193,Charcadet,https://tcgplayer-cdn.tcgplayer.com/product/497449_200w.jpg,3,23120,https://cpt.tcgcsv.com/_--5,2025-02-07T20:15:57.607,1,,0.05,0.23,19.98,0.19,,Reverse Holofoil,,038/193,Common,Fire,60,Basic,[2] Kick (30),Wx2,None,1,
497449,Charcadet - 038/193,Charcadet,https://tcgplayer-cdn.tcgplayer.com/product/497449_200w.jpg,3,23120,https://cpt.tcgcsv.com/_--5,2025-02-07T20:15:57.607,1,,0.01,0.15,19.98,0.1,,Normal,,038/193,Common,Fire,60,Basic,[2] Kick (30),Wx2,None,1,
497450,Charcadet - 039/193,Charcadet,https://tcgplayer-cdn.tcgplayer.com/product/497450_200w.jpg,3,23120,https://cpt.tcgcsv.com/0_-5,2025-11-25T20:30:21.527,1,,0.08,0.24,19.98,0.2,,Reverse Holofoil,,039/193,Common,Fire,80,Basic,[1] Live Coal,Wx2,None,2,[3] Magnum Punch (50)
497450,Charcadet - 039/193,Charcadet,https://tcgplayer-cdn.tcgplayer.com/product/497450_200w.jpg,3,23120,https://cpt.tcgcsv.com/0_-5,2025-11-25T20:30:21.527,1,,0.01,0.15,20.0,0.11,0.01,Normal,,039/193,Common,Fire,80,Basic,[1] Live Coal,Wx2,None,2,[3] Magnum Punch (50)
497451,Chi-Yu ex - 040/193,Chi-Yu,https://tcgplayer-cdn.tcgplayer.com/product/497451_200w.jpg,3,23120,https://cpt.tcgcsv.com/2_-5,2026-02-19T03:50:09.23,1,,0.4,0.99,60.0,0.9,1.29,Holofoil,,040/193,Double Rare,Fire,190,Basic,"[R] Jealously Singe
<br>Discard the top 2 cards of your opponent's deck.",Wx2,None,1,"[RR] Flame Surge (100)
<br>Choose up to 3 of your Benched Pokemon. For each of those Pokemon, search your deck for a Basic R Energy card and attach it to that Pokemon. Then, shuffle your deck."
497452,Paldean Tauros - 041/193,Paldean Tauros,https://tcgplayer-cdn.tcgplayer.com/product/497452_200w.jpg,3,23120,https://cpt.tcgcsv.com/3_-5,2025-02-07T20:15:57.797,1,,0.01,0.15,20.0,0.13,,Normal,,041/193,Uncommon,Water,130,Basic,"[2] Ragin Horns (20+)
<br>This attack does 10 more damage for each damage counter on this Pokemon.",Lx2,None,2,"[2W] Aqua Dive
<br>This attack does 60 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>"
497452,Paldean Tauros - 041/193,Paldean Tauros,https://tcgplayer-cdn.tcgplayer.com/product/497452_200w.jpg,3,23120,https://cpt.tcgcsv.com/3_-5,2025-02-07T20:15:57.797,1,,0.05,0.21,19.98,0.17,,Reverse Holofoil,,041/193,Uncommon,Water,130,Basic,"[2] Ragin Horns (20+)
<br>This attack does 10 more damage for each damage counter on this Pokemon.",Lx2,None,2,"[2W] Aqua Dive
<br>This attack does 60 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>"
497453,Magikarp - 042/193,Magikarp,https://tcgplayer-cdn.tcgplayer.com/product/497453_200w.jpg,3,23120,https://cpt.tcgcsv.com/5_-5,2026-01-14T20:04:26.59,1,,0.01,0.15,20.0,0.12,,Normal,,042/193,Common,Water,30,Basic,"[W] Expert Splasher (10+)
<br>Flip 2 coins. If both of them are heads, this attack does 20 more damage.",Lx2,None,1,
